Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"email = testData.getValue(""email"", 1)",,"Extract email, first name, last name, password, and confirm password from the test data file",,27-03-2025 21:05:55,27-03-2025 21:05:55,0.000s,PASSED
"firstName = testData.getValue(""firstname"", 1)",,,,27-03-2025 21:05:55,27-03-2025 21:05:55,0.000s,PASSED
"lastName = testData.getValue(""lastname"", 1)",,,,27-03-2025 21:05:55,27-03-2025 21:05:55,0.000s,PASSED
"password = testData.getValue(""password"", 1)",,,,27-03-2025 21:05:55,27-03-2025 21:05:55,0.000s,PASSED
"confirmPassword = testData.getValue(""confirm password"", 1)",,,,27-03-2025 21:05:55,27-03-2025 21:05:55,0.001s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/WGR-Android-Automation/App Folder/universal.apk"", true)",,Launch the mobile application with reset enabled (clears previous session data),,27-03-2025 21:05:55,27-03-2025 21:06:17,21.696s,PASSED
delay(10),,Wait for 10 seconds to allow the application to load,,27-03-2025 21:06:17,27-03-2025 21:06:27,10.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,"Tap on the ""Login or Sign Up"" button to proceed to the authentication page",,27-03-2025 21:06:27,27-03-2025 21:06:28,0.987s,PASSED
delay(10),,Wait for 10 seconds to ensure the login screen loads properly,,27-03-2025 21:06:28,27-03-2025 21:06:38,10.006s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email, 0)",,Enter the retrieved email into the email input field,,27-03-2025 21:06:38,27-03-2025 21:06:38,0.232s,PASSED
hideKeyboard(),,Hide the keyboard to avoid UI conflicts,,27-03-2025 21:06:38,27-03-2025 21:06:40,1.958s,PASSED
delay(10),,Wait for 10 seconds to stabilize the UI,,27-03-2025 21:06:40,27-03-2025 21:06:50,10.012s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,"Tap on the ""Next"" button to proceed",,27-03-2025 21:06:50,27-03-2025 21:06:50,0.148s,PASSED
delay(10),,Wait for 10 seconds for the next screen to load,,27-03-2025 21:06:50,27-03-2025 21:07:00,10.011s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), email, 0)",,Enter the retrieved email again to confirm email address,,27-03-2025 21:07:00,27-03-2025 21:07:01,0.238s,PASSED
hideKeyboard(),,Hide the keyboard,,27-03-2025 21:07:01,27-03-2025 21:07:02,1.490s,PASSED
delay(10),,Wait for 10 seconds to ensure input is processed,,27-03-2025 21:07:02,27-03-2025 21:07:12,10.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 0)",,"Tap on the ""Next"" button to proceed to the personal information section",,27-03-2025 21:07:12,27-03-2025 21:07:12,0.119s,PASSED
delay(10),,Wait for 10 seconds for the transition to complete,,27-03-2025 21:07:12,27-03-2025 21:07:22,10.010s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-FirstName""), firstName, 0)",,Enter the first name,,27-03-2025 21:07:22,27-03-2025 21:07:22,0.176s,PASSED
hideKeyboard(),,Hide the keyboard,,27-03-2025 21:07:22,27-03-2025 21:07:24,1.379s,PASSED
delay(10),,Wait for 10 seconds,,27-03-2025 21:07:24,27-03-2025 21:07:34,10.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LastName""), lastName, 0)",,Enter the last name,,27-03-2025 21:07:34,27-03-2025 21:07:34,0.143s,PASSED
hideKeyboard(),,Hide the keyboard,,27-03-2025 21:07:34,27-03-2025 21:07:35,1.331s,PASSED
delay(10),,Wait for 10 seconds,,27-03-2025 21:07:35,27-03-2025 21:07:45,10.009s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-Password""), password)",,Enter the password,,27-03-2025 21:07:45,27-03-2025 21:07:45,0.107s,PASSED
delay(10),,Wait for 10 seconds,,27-03-2025 21:07:45,27-03-2025 21:07:55,10.019s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-ConfirmPassword""), confirmPassword)",,Enter the confirm password,,27-03-2025 21:07:55,27-03-2025 21:07:55,0.100s,PASSED
delay(10),,Wait for 10 seconds,,27-03-2025 21:07:55,27-03-2025 21:08:05,10.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (2)""), 0)",,"Tap on the ""Next"" button to proceed",,27-03-2025 21:08:05,27-03-2025 21:08:06,0.140s,PASSED
delay(20),,Wait for 20 seconds for page transition,,27-03-2025 21:08:06,27-03-2025 21:08:26,20.029s,PASSED
"scrollToText(""etc)."")",,"Scroll down until the text ""etc)."" is visible",,27-03-2025 21:08:26,27-03-2025 21:08:27,1.175s,FAILED
,,,,,,,
Test Cases/Sign Up New UserPage/C698-C696_SignUpNewUserPage,,"Verify that the confirmation email is received after agreeing to the Terms and Conditions
Verify that outdated verification links cannot be used",,27-03-2025 21:09:18,27-03-2025 21:09:35,16.615s,FAILED
"testData = findTestData(""Data Files/C698-C696 (1)"")",,"Initializes testData by finding the test data file located at ""Data Files""",,27-03-2025 21:09:18,27-03-2025 21:09:18,0.010s,PASSED
"email = testData.getValue(""email"", 1)",,"Retrieves the value of the ""email"" field from the first row of the test data and assigns it to the variable email.",,27-03-2025 21:09:18,27-03-2025 21:09:18,0.001s,PASSED
"firstName = testData.getValue(""firstname"", 1)",,"Retrieves the value of the ""firstname"" field from the first row of the test data and assigns it to the variable firstName.",,27-03-2025 21:09:18,27-03-2025 21:09:18,0.000s,PASSED
"lastName = testData.getValue(""lastname"", 1)",,"Retrieves the value of the ""lastname"" field from the first row of the test data and assigns it to the variable lastName.",,27-03-2025 21:09:18,27-03-2025 21:09:18,0.000s,PASSED
"password = testData.getValue(""password"", 1)",,"Retrieves the value of the ""password"" field from the first row of the test data and assigns it to the variable password.",,27-03-2025 21:09:18,27-03-2025 21:09:18,0.000s,PASSED
"confirmPassword = testData.getValue(""confirmpassword"", 1)",,"Retrieves the value of the ""confirmpassword"" field from the first row of the test data and assigns it to the variable confirmPassword.",,27-03-2025 21:09:18,27-03-2025 21:09:18,0.000s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/WGR-Android-Automation/App Folder/universal.apk"", true)",, Launches the application ,,27-03-2025 21:09:18,27-03-2025 21:09:35,16.590s,FAILED
