Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Verify the bottom navigation bar ""My Account"" is present",,02-04-2025 17:18:46,02-04-2025 17:18:46,0.709s,PASSED
delay(3),,Wait for 3 seconds,,02-04-2025 17:18:46,02-04-2025 17:18:49,3.012s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Vacation More. Get More""), 0)",,"Tap on the non-clickable text ""Vacation More. Get More""",,02-04-2025 17:18:49,02-04-2025 17:18:50,0.342s,PASSED
delay(3),,Wait for 3 seconds,,02-04-2025 17:18:50,02-04-2025 17:18:53,3.013s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Repo/android.widget.TextView - Vacation More. Get More""), 0)",,"Verify that tapping on ""Vacation More. Get More"" does not redirect to the next page",,02-04-2025 17:18:53,02-04-2025 17:18:53,0.273s,PASSED
delay(3),,Wait for 3 seconds,,02-04-2025 17:18:53,02-04-2025 17:18:56,3.012s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Repo/android.widget.TextView - Explore Westgate Loyalty""), 0)",,"Verify the text ""Explore Westgate Loyalty"" is visible",,02-04-2025 17:18:56,02-04-2025 17:18:56,0.325s,PASSED
delay(3),,Wait for 3 seconds,,02-04-2025 17:18:56,02-04-2025 17:18:59,3.011s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Continue as a Guest""), 0)",,"Tap on the clickable text ""Continue as a Guest""",,02-04-2025 17:18:59,02-04-2025 17:19:00,0.956s,PASSED
"isElementVisible = waitForElementPresent(findTestObject(""Object Repository/Repo/android.widget.TextView - Continue as a Guest""), 10)",,"Wait for the ""Continue as a Guest"" element to be present after tapping",,02-04-2025 17:19:00,02-04-2025 17:19:01,0.176s,PASSED
if (!(isElementVisible)),,Check if the element is visible and log the result,,02-04-2025 17:19:01,02-04-2025 17:19:01,0.001s,PASSED
else,,,,02-04-2025 17:19:01,02-04-2025 17:19:01,0.005s,PASSED
delay(10),,Wait for 15 seconds,,02-04-2025 17:19:01,02-04-2025 17:19:11,10.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Tap on the menu button,,02-04-2025 17:19:11,02-04-2025 17:19:11,0.539s,PASSED
delay(30),,Wait for 30 seconds for the menu to open,,02-04-2025 17:19:11,02-04-2025 17:19:41,30.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Terms and Conditions-Menu""), 0)",,"Tap on the ""Terms and Conditions"" option in the menu",,02-04-2025 17:19:41,02-04-2025 17:19:42,0.875s,PASSED
delay(10),,,,02-04-2025 17:19:42,02-04-2025 17:19:52,10.011s,PASSED
"if (waitForElementPresent(findTestObject(""Object Repository/Repo/android.view.View-Terms and conditions web""), 30, CONTINUE_ON_FAILURE))",,"Verify if the ""Terms and Conditions"" webview is present",,02-04-2025 17:19:52,02-04-2025 17:19:53,0.755s,PASSED
delay(10),,Wait for 30 seconds,,02-04-2025 17:19:53,02-04-2025 17:20:03,10.011s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.ImageButton-Cancel web""), 0)",,Tap on the cancel button to close the webview,,02-04-2025 17:20:03,02-04-2025 17:20:03,0.478s,PASSED
delay(15),,Wait for 15 seconds,,02-04-2025 17:20:03,02-04-2025 17:20:18,15.011s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Tap on the menu button again to open the menu fly-out,,02-04-2025 17:20:18,02-04-2025 17:20:19,0.590s,PASSED
delay(15),,Wait for 30 seconds for the menu to open,,02-04-2025 17:20:19,02-04-2025 17:20:34,15.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Privacy Policy-Menu""), 0)",,"Tap on the ""Privacy Policy"" option in the menu",,02-04-2025 17:20:34,02-04-2025 17:20:35,1.192s,PASSED
"if (waitForElementPresent(findTestObject(""Object Repository/Repo/android.widget.TextView - Privacy Policy-web""), 30, CONTINUE_ON_FAILURE))",,"Verify if the ""Privacy Policy"" webview is present",,02-04-2025 17:20:35,02-04-2025 17:20:40,4.487s,PASSED
closeApplication(),,Close the application successfully,,02-04-2025 17:20:40,02-04-2025 17:20:43,3.435s,PASSED
closeBrowser(),,,,02-04-2025 17:20:43,02-04-2025 17:20:43,0.046s,PASSED
,,,,,,,
Test Cases/Guest User Mode/C666-C719-C738_GuestUserMode,,"C666-Verify that the Settings in Guest Mode is displayed correctly
C719-Verify that the app version on the Settings menu in Guest Mode is correct
C738-Verify that the bottom navbar is displayed correctly when the user is in Guest state",,02-04-2025 17:20:43,02-04-2025 17:22:24,1m - 40.573s,FAILED
"startApplication(appUrl, true)",,Launch the Westgate mobile application,,02-04-2025 17:20:43,02-04-2025 17:21:05,22.100s,PASSED
delay(10),,Wait for the application to load completely,,02-04-2025 17:21:05,02-04-2025 17:21:15,10.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Continue as a Guest""), 0)",,"Navigate through initial screen by tapping ""Continue as a Guest""",,02-04-2025 17:21:15,02-04-2025 17:21:16,0.706s,PASSED
delay(10),,Wait for guest mode initialization,,02-04-2025 17:21:16,02-04-2025 17:21:26,10.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Open application menu,,02-04-2025 17:21:26,02-04-2025 17:21:27,0.962s,PASSED
delay(20),,Wait for menu to fully expand,,02-04-2025 17:21:27,02-04-2025 17:21:47,20.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TabWidget-Settings""), 0)",,Navigate to version information tab,,02-04-2025 17:21:47,02-04-2025 17:21:48,0.962s,PASSED
delay(10),,Wait for version information to load,,02-04-2025 17:21:48,02-04-2025 17:21:58,10.010s,PASSED
"actualVersionText = getText(findTestObject(""Object Repository/Repo/android.widget.Button - Version 2.81.111""), 0)",,Capture the actual version text,,02-04-2025 17:21:58,02-04-2025 17:21:58,0.313s,PASSED
"expectedVersionText = ""Version 2.81.111""",,Verify application version,,02-04-2025 17:21:58,02-04-2025 17:21:58,0.000s,PASSED
assert actualVersionText == expectedVersionText,,,,02-04-2025 17:21:58,02-04-2025 17:21:58,0.001s,PASSED
println(Version verification successful: $actualVersionText),,,,02-04-2025 17:21:58,02-04-2025 17:21:58,0.022s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Return to home screen,,02-04-2025 17:21:58,02-04-2025 17:21:59,0.808s,PASSED
delay(10),,,,02-04-2025 17:21:59,02-04-2025 17:22:09,10.007s,PASSED
"homeElementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,"Verify ""Home"" element exists",,02-04-2025 17:22:09,02-04-2025 17:22:11,2.138s,PASSED
"assert homeElementExists : ""Element 'Home' does not exist.""",,,,02-04-2025 17:22:11,02-04-2025 17:22:11,0.001s,PASSED
"homeText = getText(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,"Retrieve and verify ""Home"" text",,02-04-2025 17:22:11,02-04-2025 17:22:11,0.308s,PASSED
"assert homeText == ""Home""",,,,02-04-2025 17:22:11,02-04-2025 17:22:11,0.001s,PASSED
"println(""Home screen verification successful."")",,,,02-04-2025 17:22:11,02-04-2025 17:22:11,0.003s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Navigate to ""My Account"" section",,02-04-2025 17:22:11,02-04-2025 17:22:12,0.359s,PASSED
delay(10),,,,02-04-2025 17:22:12,02-04-2025 17:22:22,10.005s,PASSED
"myAccountElementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Verify ""My Account"" element exists",,02-04-2025 17:22:22,02-04-2025 17:22:22,0.430s,PASSED
"assert myAccountElementExists : ""Element 'My Account' does not exist.""",,,,02-04-2025 17:22:22,02-04-2025 17:22:22,0.001s,PASSED
"myAccountText = getText(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Retrieve and verify ""My Account"" text",,02-04-2025 17:22:22,02-04-2025 17:22:24,1.364s,FAILED
,,,,,,,
Test Cases/Guest User Mode/C764-C793_GuestUserMode,,Verify that the Login Now tile is redirected to the OAM website,,02-04-2025 17:22:24,02-04-2025 17:22:24,0.131s,FAILED
"startApplication(""/Users/gv.vignesh/Downloads/WGR-Android-Automation/App Folder/app-debug.apk"", true)",,Launch the application,,02-04-2025 17:22:24,02-04-2025 17:22:24,0.091s,FAILED
,,,,,,,
Test Cases/Sign Up New UserPage/C660-C681_SignUpNewUserPage,,"C660-Verify that the correct inline error message appears when incorrect email addresses are entered on the Login or Sign up page
C677-Verify that the correct inline error message appears when incorrect email addresses are entered on the New User page
C678-Verify that the correct inline error message appears when the email address with the domain ""@wgresorts.com"" is entered
C679-Verify that the correct inline error message appears when the confirmation email address doesn't match the original email address
C680-Verify that the system doesn't allow go to the next page users to proceed with existing email addresses in the system
C681-Verify that the system doesn't allow copy and paste the initially entered email address",,02-04-2025 17:22:24,02-04-2025 17:22:24,0.157s,FAILED
emailValidationTests = new EmailValidationTests(),,,,02-04-2025 17:22:24,02-04-2025 17:22:24,0.001s,PASSED
emailValidationTests.runAllTests(),,,,02-04-2025 17:22:24,02-04-2025 17:22:24,0.000s,PASSED
setup(),,,,02-04-2025 17:22:24,02-04-2025 17:22:24,0.001s,PASSED
"startApplication(appUrl, true)",,,,02-04-2025 17:22:24,02-04-2025 17:22:24,0.079s,FAILED
,,,,,,,
Test Cases/Sign Up New UserPage/C682-C688_SignUpNewUserPage,,"C682-Verify that an correct inline error message appears when numbers are entered in the First Name and Last Name fields
C683-Verify that the correct inline error message appears when typing the password less than 8 symbols
C684-Verify that the password field doesn't allow typing more than 20 symbols
C685-Verify that the correct inline error message appears when the Confirm password doesn't match the original password
C686-Verify that the First and Last name fields don't allow typing more than 50 symbols
C687-Verify that the Next button is activated only when all fields are filled
C688-Verify that the Next button remains inactive If any fields are left blank",,02-04-2025 17:22:24,02-04-2025 17:22:24,0.118s,FAILED
"startApplication(""/Users/gv.vignesh/Downloads/WGR-Android-Automation/App Folder/universal.apk"", true)",,Start the application using the specified APK file,,02-04-2025 17:22:24,02-04-2025 17:22:24,0.076s,FAILED
,,,,,,,
Test Cases/Sign Up New UserPage/C699_SignUpNewUserPage,,Verify that the Next button on the 'Not Verified Thank You' page is clickable,,02-04-2025 17:22:24,02-04-2025 17:22:24,0.245s,FAILED
"testData = findTestData(""Data Files/LogiNewUser"")",,"Retrieve test data from the ""C699"" data file",,02-04-2025 17:22:24,02-04-2025 17:22:24,0.139s,PASSED
"email = testData.getValue(""email"", 1)",,"Extract email, first name, last name, password, and confirm password from the test data file",,02-04-2025 17:22:24,02-04-2025 17:22:24,0.004s,PASSED
"firstName = testData.getValue(""firstname"", 1)",,,,02-04-2025 17:22:24,02-04-2025 17:22:24,0.000s,PASSED
"lastName = testData.getValue(""lastname"", 1)",,,,02-04-2025 17:22:24,02-04-2025 17:22:24,0.000s,PASSED
"password = testData.getValue(""password"", 1)",,,,02-04-2025 17:22:24,02-04-2025 17:22:24,0.000s,PASSED
"confirmPassword = testData.getValue(""confirm password"", 1)",,,,02-04-2025 17:22:24,02-04-2025 17:22:24,0.001s,PASSED
"startApplication(appUrl, true)",,Launch the mobile application with reset enabled (clears previous session data),,02-04-2025 17:22:24,02-04-2025 17:22:24,0.076s,FAILED
,,,,,,,
Test Cases/Login Owner OR Renter/C735-C736-C739_LoginOwnerOrRenter,,"Verify that the bottom navbar is displayed correctly when the user is in a logged-in state
Verify that the Term and Conditions in Logged state is displayed correctly
Verify that the Privacy Policy in Logged state is displayed correctly",,02-04-2025 17:22:24,02-04-2025 17:22:24,0.106s,FAILED
"testData = findTestData(""Data Files/LogiNewUser"")",,"Retrieve test data from ""C739"" data file",,02-04-2025 17:22:24,02-04-2025 17:22:24,0.006s,PASSED
"email = testData.getValue(""email"", 1)",,Extract the email and password from the test data,,02-04-2025 17:22:24,02-04-2025 17:22:24,0.000s,PASSED
"password = testData.getValue(""password"", 1)",,,,02-04-2025 17:22:24,02-04-2025 17:22:24,0.000s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/WGR-Android-Automation/App Folder/app-debug.apk"", true)",,Launch the mobile application,,02-04-2025 17:22:24,02-04-2025 17:22:24,0.077s,FAILED
,,,,,,,
Test Cases/Login Owner OR Renter/C661-C720-C721_LoginOwnerOrRenter,,"C661-Verify that the user is able to login successfully
C720-Verify that the app version on the Settings in Login Mode is correct
C721-Verify that the current account email on the Settings in Login Mode is correct",,02-04-2025 17:22:24,02-04-2025 17:22:24,0.109s,FAILED
"testData = findTestData(""Data Files/LogiNewUser"")",,Retrieve test data for login credentials and expected app version,,02-04-2025 17:22:24,02-04-2025 17:22:24,0.009s,PASSED
"email = testData.getValue(""email"", 1)",,"Extract email, password, and expected app version from test data",,02-04-2025 17:22:24,02-04-2025 17:22:24,0.001s,PASSED
"password = testData.getValue(""password"", 1)",,,,02-04-2025 17:22:24,02-04-2025 17:22:24,0.000s,PASSED
"expectedVersion = testData.getValue(""version"", 1)",,,,02-04-2025 17:22:24,02-04-2025 17:22:24,0.001s,PASSED
"startApplication(appUrl, true)",,Launch the mobile application,,02-04-2025 17:22:24,02-04-2025 17:22:24,0.080s,FAILED
