Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementVisible(findTestObject(""Object Repository/Repo/android.widget.TextView - Explore Westgate Loyalty""), 0)",,"Verify the text ""Explore Westgate Loyalty"" is visible",,01-04-2025 10:37:06,01-04-2025 10:37:06,0.090s,PASSED
delay(3),,Wait for 3 seconds,,01-04-2025 10:37:06,01-04-2025 10:37:09,3.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Continue as a Guest""), 0)",,"Tap on the clickable text ""Continue as a Guest""",,01-04-2025 10:37:09,01-04-2025 10:37:09,0.137s,PASSED
"isElementVisible = waitForElementPresent(findTestObject(""Object Repository/Repo/android.widget.TextView - Continue as a Guest""), 10)",,"Wait for the ""Continue as a Guest"" element to be present after tapping",,01-04-2025 10:37:09,01-04-2025 10:37:09,0.039s,PASSED
if (!(isElementVisible)),,Check if the element is visible and log the result,,01-04-2025 10:37:09,01-04-2025 10:37:09,0.000s,PASSED
else,,,,01-04-2025 10:37:09,01-04-2025 10:37:09,0.003s,PASSED
delay(10),,Wait for 15 seconds,,01-04-2025 10:37:09,01-04-2025 10:37:19,10.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Tap on the menu button,,01-04-2025 10:37:19,01-04-2025 10:37:19,0.167s,PASSED
delay(30),,Wait for 30 seconds for the menu to open,,01-04-2025 10:37:19,01-04-2025 10:37:49,30.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Terms and Conditions-Menu""), 0)",,"Tap on the ""Terms and Conditions"" option in the menu",,01-04-2025 10:37:49,01-04-2025 10:37:50,0.155s,PASSED
delay(10),,,,01-04-2025 10:37:50,01-04-2025 10:38:00,10.010s,PASSED
"if (waitForElementPresent(findTestObject(""Object Repository/Repo/android.view.View-Terms and conditions web""), 30, CONTINUE_ON_FAILURE))",,"Verify if the ""Terms and Conditions"" webview is present",,01-04-2025 10:38:00,01-04-2025 10:38:00,0.576s,PASSED
delay(10),,Wait for 30 seconds,,01-04-2025 10:38:00,01-04-2025 10:38:10,10.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.ImageButton-Cancel web""), 0)",,Tap on the cancel button to close the webview,,01-04-2025 10:38:10,01-04-2025 10:38:10,0.172s,PASSED
delay(15),,Wait for 15 seconds,,01-04-2025 10:38:10,01-04-2025 10:38:25,15.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Tap on the menu button again to open the menu fly-out,,01-04-2025 10:38:25,01-04-2025 10:38:26,0.156s,PASSED
delay(15),,Wait for 30 seconds for the menu to open,,01-04-2025 10:38:26,01-04-2025 10:38:41,15.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Privacy Policy-Menu""), 0)",,"Tap on the ""Privacy Policy"" option in the menu",,01-04-2025 10:38:41,01-04-2025 10:38:41,0.124s,PASSED
"if (waitForElementPresent(findTestObject(""Object Repository/Repo/android.widget.TextView - Privacy Policy-web""), 30, CONTINUE_ON_FAILURE))",,"Verify if the ""Privacy Policy"" webview is present",,01-04-2025 10:38:41,01-04-2025 10:38:45,4.072s,PASSED
closeApplication(),,Close the application successfully,,01-04-2025 10:38:45,01-04-2025 10:38:46,1.539s,PASSED
closeBrowser(),,,,01-04-2025 10:38:46,01-04-2025 10:38:46,0.051s,PASSED
,,,,,,,
Test Cases/Guest User Mode/C666-C719-C738_GuestUserMode,,"C666-Verify that the Settings in Guest Mode is displayed correctly
C719-Verify that the app version on the Settings menu in Guest Mode is correct
C738-Verify that the bottom navbar is displayed correctly when the user is in Guest state",,01-04-2025 10:38:46,01-04-2025 10:40:06,1m - 19.228s,PASSED
"startApplication(appUrl, true)",,Launch the Westgate mobile application,,01-04-2025 10:38:46,01-04-2025 10:38:53,6.938s,PASSED
delay(10),,Wait for the application to load completely,,01-04-2025 10:38:53,01-04-2025 10:39:03,10.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Continue as a Guest""), 0)",,"Navigate through initial screen by tapping ""Continue as a Guest""",,01-04-2025 10:39:03,01-04-2025 10:39:04,0.237s,PASSED
delay(10),,Wait for guest mode initialization,,01-04-2025 10:39:04,01-04-2025 10:39:14,10.011s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Open application menu,,01-04-2025 10:39:14,01-04-2025 10:39:14,0.157s,PASSED
delay(20),,Wait for menu to fully expand,,01-04-2025 10:39:14,01-04-2025 10:39:34,20.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TabWidget-Settings""), 0)",,Navigate to version information tab,,01-04-2025 10:39:34,01-04-2025 10:39:34,0.174s,PASSED
delay(10),,Wait for version information to load,,01-04-2025 10:39:34,01-04-2025 10:39:44,10.011s,PASSED
"actualVersionText = getText(findTestObject(""Object Repository/Repo/android.widget.Button - Version 2.81.111""), 0)",,Capture the actual version text,,01-04-2025 10:39:44,01-04-2025 10:39:44,0.077s,PASSED
"expectedVersionText = ""Version 2.81.111""",,Verify application version,,01-04-2025 10:39:44,01-04-2025 10:39:44,0.000s,PASSED
assert actualVersionText == expectedVersionText,,,,01-04-2025 10:39:44,01-04-2025 10:39:44,0.000s,PASSED
println(Version verification successful: $actualVersionText),,,,01-04-2025 10:39:44,01-04-2025 10:39:44,0.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Return to home screen,,01-04-2025 10:39:44,01-04-2025 10:39:44,0.069s,PASSED
delay(10),,,,01-04-2025 10:39:44,01-04-2025 10:39:54,10.009s,PASSED
"homeElementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,"Verify ""Home"" element exists",,01-04-2025 10:39:54,01-04-2025 10:39:54,0.080s,PASSED
"assert homeElementExists : ""Element 'Home' does not exist.""",,,,01-04-2025 10:39:54,01-04-2025 10:39:54,0.001s,PASSED
"homeText = getText(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,"Retrieve and verify ""Home"" text",,01-04-2025 10:39:54,01-04-2025 10:39:54,0.045s,PASSED
"assert homeText == ""Home""",,,,01-04-2025 10:39:54,01-04-2025 10:39:54,0.000s,PASSED
"println(""Home screen verification successful."")",,,,01-04-2025 10:39:54,01-04-2025 10:39:54,0.001s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Navigate to ""My Account"" section",,01-04-2025 10:39:54,01-04-2025 10:39:54,0.081s,PASSED
delay(10),,,,01-04-2025 10:39:54,01-04-2025 10:40:04,10.009s,PASSED
"myAccountElementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Verify ""My Account"" element exists",,01-04-2025 10:40:04,01-04-2025 10:40:04,0.067s,PASSED
"assert myAccountElementExists : ""Element 'My Account' does not exist.""",,,,01-04-2025 10:40:04,01-04-2025 10:40:04,0.000s,PASSED
"myAccountText = getText(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Retrieve and verify ""My Account"" text",,01-04-2025 10:40:04,01-04-2025 10:40:04,0.034s,PASSED
"assert myAccountText == ""My Account""",,,,01-04-2025 10:40:04,01-04-2025 10:40:04,0.000s,PASSED
"println(""My Account screen verification successful."")",,,,01-04-2025 10:40:04,01-04-2025 10:40:04,0.000s,PASSED
"println(""All test verifications completed successfully!"")",,,,01-04-2025 10:40:04,01-04-2025 10:40:04,0.001s,PASSED
closeApplication(),,Close the mobile application,,01-04-2025 10:40:04,01-04-2025 10:40:06,1.131s,PASSED
closeBrowser(),,,,01-04-2025 10:40:06,01-04-2025 10:40:06,0.002s,PASSED
,,,,,,,
Test Cases/Guest User Mode/C764-C793_GuestUserMode,,Verify that the Login Now tile is redirected to the OAM website,,01-04-2025 10:40:06,01-04-2025 10:42:40,2m - 34.565s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/WGR-Android-Automation/App Folder/app-debug.apk"", true)",,Launch the application,,01-04-2025 10:40:06,01-04-2025 10:40:11,5.808s,PASSED
delay(10),,,,01-04-2025 10:40:11,01-04-2025 10:40:21,10.009s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,Verify Home element exists,,01-04-2025 10:40:21,01-04-2025 10:40:22,0.229s,PASSED
delay(5),,,,01-04-2025 10:40:22,01-04-2025 10:40:27,5.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,Tap on Home,,01-04-2025 10:40:27,01-04-2025 10:40:27,0.162s,PASSED
delay(10),,,,01-04-2025 10:40:27,01-04-2025 10:40:37,10.007s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - Home (1)""), 0)",,Verify Home element exists after tapping,,01-04-2025 10:40:37,01-04-2025 10:40:37,0.086s,PASSED
delay(5),,,,01-04-2025 10:40:37,01-04-2025 10:40:42,5.009s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView-Slide""), 0)",,Verify Slide text is present,,01-04-2025 10:40:42,01-04-2025 10:40:42,0.107s,PASSED
startX = 1000,,Perform Swipe action,,01-04-2025 10:40:42,01-04-2025 10:40:42,0.000s,PASSED
startY = 2000,,,,01-04-2025 10:40:42,01-04-2025 10:40:42,0.000s,PASSED
endX = 200,,,,01-04-2025 10:40:42,01-04-2025 10:40:42,0.001s,PASSED
endY = 1000,,,,01-04-2025 10:40:42,01-04-2025 10:40:42,0.000s,PASSED
"swipe(startX, startY, endX, endY)",,,,01-04-2025 10:40:42,01-04-2025 10:40:43,0.885s,PASSED
delay(5),,,,01-04-2025 10:40:43,01-04-2025 10:40:48,5.006s,PASSED
"homeText = View - Home (1)""), 0).trim()",,Get and verify Home text,,01-04-2025 10:40:48,01-04-2025 10:40:48,0.107s,PASSED
"println(""Home Text: "" + homeText)",,,,01-04-2025 10:40:48,01-04-2025 10:40:48,0.001s,PASSED
"verifyEqual(homeText, ""Home"", STOP_ON_FAILURE)",,,,01-04-2025 10:40:48,01-04-2025 10:40:48,0.006s,PASSED
delay(5),,,,01-04-2025 10:40:48,01-04-2025 10:40:53,5.009s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Account (1)""), 0)",,Verify My Account element exists,,01-04-2025 10:40:53,01-04-2025 10:40:53,0.105s,PASSED
delay(5),,,,01-04-2025 10:40:53,01-04-2025 10:40:58,5.009s,PASSED
"myAccountText = View - My Account (1)""), 0).trim()",,Get and verify My Account text,,01-04-2025 10:40:58,01-04-2025 10:40:58,0.101s,PASSED
"println(""My Account Text: "" + myAccountText)",,,,01-04-2025 10:40:58,01-04-2025 10:40:58,0.001s,PASSED
"verifyEqual(myAccountText, ""My Account"", STOP_ON_FAILURE)",,,,01-04-2025 10:40:58,01-04-2025 10:40:58,0.002s,PASSED
delay(15),,,,01-04-2025 10:40:58,01-04-2025 10:41:13,15.008s,PASSED
"scrollToText(""Recommended for you"")",,Scroll to text: Recommended for you,,01-04-2025 10:41:13,01-04-2025 10:41:17,3.889s,PASSED
delay(5),,,,01-04-2025 10:41:17,01-04-2025 10:41:22,5.010s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - RECOMMENDED FOR YOU""), 0)",,Verify Recommended for you text is present,,01-04-2025 10:41:22,01-04-2025 10:41:22,0.107s,PASSED
delay(5),,,,01-04-2025 10:41:22,01-04-2025 10:41:27,5.007s,PASSED
"recommendedText = TextView - RECOMMENDED FOR YOU""), 0).trim()",,Get and verify Recommended for you text,,01-04-2025 10:41:27,01-04-2025 10:41:27,0.094s,PASSED
"println(""Recommended Text: "" + recommendedText)",,,,01-04-2025 10:41:27,01-04-2025 10:41:27,0.000s,PASSED
"verifyEqual(recommendedText, ""RECOMMENDED FOR YOU"", STOP_ON_FAILURE)",,,,01-04-2025 10:41:27,01-04-2025 10:41:27,0.001s,PASSED
delay(5),,,,01-04-2025 10:41:27,01-04-2025 10:41:32,5.009s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - THINGS TO DO""), 0)",,Verify Things to Do section is present,,01-04-2025 10:41:32,01-04-2025 10:41:32,0.101s,PASSED
delay(5),,,,01-04-2025 10:41:32,01-04-2025 10:41:38,5.005s,PASSED
"thingsToDoText = TextView - THINGS TO DO""), 0).trim()",,Get and verify Things to Do text,,01-04-2025 10:41:38,01-04-2025 10:41:38,0.096s,PASSED
"println(""Things to Do Text: "" + thingsToDoText)",,,,01-04-2025 10:41:38,01-04-2025 10:41:38,0.000s,PASSED
"verifyEqual(thingsToDoText, ""THINGS TO DO"", STOP_ON_FAILURE)",,,,01-04-2025 10:41:38,01-04-2025 10:41:38,0.001s,PASSED
delay(5),,,,01-04-2025 10:41:38,01-04-2025 10:41:43,5.009s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View-gain access""), 0)",,Verify Gain Access section is present,,01-04-2025 10:41:43,01-04-2025 10:41:43,0.104s,PASSED
delay(5),,,,01-04-2025 10:41:43,01-04-2025 10:41:48,5.004s,PASSED
"gainAccessText = TextView - Gain access to a""), 0).trim()",,Get and verify Gain Access text,,01-04-2025 10:41:48,01-04-2025 10:41:48,0.111s,PASSED
"println(""Gain Access Text: "" + gainAccessText)",,,,01-04-2025 10:41:48,01-04-2025 10:41:48,0.001s,PASSED
"verifyEqual(gainAccessText, ""Gain access to a"", STOP_ON_FAILURE)",,,,01-04-2025 10:41:48,01-04-2025 10:41:48,0.001s,PASSED
delay(5),,,,01-04-2025 10:41:48,01-04-2025 10:41:53,5.008s,PASSED
"customizedExperienceText = TextView - customized experience""), 0).trim()",,Get and verify Customized Experience text,,01-04-2025 10:41:53,01-04-2025 10:41:53,0.098s,PASSED
"println(""Customized Experience Text: "" + customizedExperienceText)",,,,01-04-2025 10:41:53,01-04-2025 10:41:53,0.000s,PASSED
"verifyEqual(customizedExperienceText, ""customized experience"", STOP_ON_FAILURE)",,,,01-04-2025 10:41:53,01-04-2025 10:41:53,0.001s,PASSED
delay(5),,,,01-04-2025 10:41:53,01-04-2025 10:41:58,5.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - Login""), 0)",,Verify Login button is present,,01-04-2025 10:41:58,01-04-2025 10:41:58,0.083s,PASSED
delay(5),,,,01-04-2025 10:41:58,01-04-2025 10:42:03,5.008s,PASSED
"loginText = TextView - Login""), 0).trim()",,Get and verify Login text,,01-04-2025 10:42:03,01-04-2025 10:42:03,0.098s,PASSED
"println(""Login Text: "" + loginText)",,,,01-04-2025 10:42:03,01-04-2025 10:42:03,0.001s,PASSED
"verifyEqual(loginText, ""Login"", STOP_ON_FAILURE)",,,,01-04-2025 10:42:03,01-04-2025 10:42:03,0.002s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Login""), 0)",,Tap on Login,,01-04-2025 10:42:03,01-04-2025 10:42:03,0.080s,PASSED
delay(30),,,,01-04-2025 10:42:03,01-04-2025 10:42:33,30.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - WESTGATE Online Account Management""), 0)",,Verify WESTGATE Online Account Management text is present,,01-04-2025 10:42:33,01-04-2025 10:42:33,0.089s,PASSED
delay(5),,,,01-04-2025 10:42:33,01-04-2025 10:42:38,5.009s,PASSED
"westgateText = TextView - WESTGATE Online Account Management""), 0).trim()",,Get and verify WESTGATE Online Account Management text,,01-04-2025 10:42:38,01-04-2025 10:42:38,0.107s,PASSED
"println(""WESTGATE Text: "" + westgateText)",,,,01-04-2025 10:42:38,01-04-2025 10:42:38,0.000s,PASSED
"verifyEqual(westgateText, ""WESTGATE Online Account Management"", CONTINUE_ON_FAILURE)",,,,01-04-2025 10:42:38,01-04-2025 10:42:38,0.001s,PASSED
closeApplication(),,Close the application,,01-04-2025 10:42:38,01-04-2025 10:42:40,1.678s,PASSED
closeBrowser(),,,,01-04-2025 10:42:40,01-04-2025 10:42:40,0.002s,PASSED
,,,,,,,
Test Cases/Sign Up New UserPage/C660-C681_SignUpNewUserPage,,"C660-Verify that the correct inline error message appears when incorrect email addresses are entered on the Login or Sign up page
C677-Verify that the correct inline error message appears when incorrect email addresses are entered on the New User page
C678-Verify that the correct inline error message appears when the email address with the domain ""@wgresorts.com"" is entered
C679-Verify that the correct inline error message appears when the confirmation email address doesn't match the original email address
C680-Verify that the system doesn't allow go to the next page users to proceed with existing email addresses in the system
C681-Verify that the system doesn't allow copy and paste the initially entered email address",,01-04-2025 10:42:40,01-04-2025 10:46:49,4m - 8.681s,PASSED
emailValidationTests = new EmailValidationTests(),,,,01-04-2025 10:42:40,01-04-2025 10:42:40,0.002s,PASSED
emailValidationTests.runAllTests(),,,,01-04-2025 10:42:40,01-04-2025 10:42:40,0.001s,PASSED
setup(),,,,01-04-2025 10:42:40,01-04-2025 10:42:40,0.000s,PASSED
"startApplication(appUrl, true)",,,,01-04-2025 10:42:40,01-04-2025 10:42:47,6.963s,PASSED
delay(20),,,,01-04-2025 10:42:47,01-04-2025 10:43:07,20.091s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,,,01-04-2025 10:43:07,01-04-2025 10:43:08,0.280s,PASSED
try,,,,01-04-2025 10:43:08,01-04-2025 10:43:08,0.000s,PASSED
"excelData = findTestData(""Data Files/InvalidEmail"")",,,,01-04-2025 10:43:08,01-04-2025 10:43:08,0.153s,PASSED
rowCount = excelData.getRowNumbers(),,,,01-04-2025 10:43:08,01-04-2025 10:43:08,0.006s,PASSED
"for ([i = 1, i <= rowCount, (i++)])",,,,01-04-2025 10:43:08,01-04-2025 10:43:34,25.985s,PASSED
"testData = findTestData(""Data Files/C678"")",,,,01-04-2025 10:43:34,01-04-2025 10:43:34,0.010s,PASSED
"email1 = testData.getValue(""email"", 1)",,,,01-04-2025 10:43:34,01-04-2025 10:43:34,0.001s,PASSED
"email2 = testData.getValue(""email"", 2)",,,,01-04-2025 10:43:34,01-04-2025 10:43:34,0.001s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,01-04-2025 10:43:34,01-04-2025 10:43:34,0.043s,PASSED
delay(10),,,,01-04-2025 10:43:34,01-04-2025 10:43:44,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,,,01-04-2025 10:43:44,01-04-2025 10:43:44,0.144s,PASSED
delay(10),,,,01-04-2025 10:43:44,01-04-2025 10:43:54,10.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,01-04-2025 10:43:54,01-04-2025 10:43:54,0.124s,PASSED
hideKeyboard(),,,,01-04-2025 10:43:54,01-04-2025 10:43:56,2.375s,PASSED
delay(10),,,,01-04-2025 10:43:56,01-04-2025 10:44:06,10.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText -""), email2)",,,,01-04-2025 10:44:06,01-04-2025 10:44:07,0.078s,PASSED
delay(10),,,,01-04-2025 10:44:07,01-04-2025 10:44:17,10.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 0)",,,,01-04-2025 10:44:17,01-04-2025 10:44:17,0.114s,PASSED
delay(10),,,,01-04-2025 10:44:17,01-04-2025 10:44:27,10.008s,PASSED
"actualText = getText(findTestObject(""Object Repository/Repo/android.widget.TextView -  The email address used is a Team Member email address.  Please select Create Team Member Account below""), 0)",,,,01-04-2025 10:44:27,01-04-2025 10:44:27,0.083s,PASSED
"expectedText = "" The email address used is a Team Member email address.  Please select Create Team Member Account below.""",,,,01-04-2025 10:44:27,01-04-2025 10:44:27,0.000s,PASSED
assert actualText.contains(expectedText),,,,01-04-2025 10:44:27,01-04-2025 10:44:27,0.000s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,01-04-2025 10:44:27,01-04-2025 10:44:28,1.226s,PASSED
hideKeyboard(),,,,01-04-2025 10:44:28,01-04-2025 10:44:31,2.550s,PASSED
"testData = findTestData(""Data Files/C679"")",,,,01-04-2025 10:44:31,01-04-2025 10:44:31,0.008s,PASSED
"email1 = testData.getValue(""email"", 1)",,,,01-04-2025 10:44:31,01-04-2025 10:44:31,0.000s,PASSED
"email2 = testData.getValue(""email"", 2)",,,,01-04-2025 10:44:31,01-04-2025 10:44:31,0.001s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,01-04-2025 10:44:31,01-04-2025 10:44:31,0.109s,PASSED
delay(10),,,,01-04-2025 10:44:31,01-04-2025 10:44:41,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,,,01-04-2025 10:44:41,01-04-2025 10:44:41,0.123s,PASSED
delay(10),,,,01-04-2025 10:44:41,01-04-2025 10:44:51,10.005s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), email2)",,,,01-04-2025 10:44:51,01-04-2025 10:44:51,0.088s,PASSED
delay(10),,,,01-04-2025 10:44:51,01-04-2025 10:45:01,10.009s,PASSED
"actualText = TextView -  Email addresses must match""), 0).trim()",,,,01-04-2025 10:45:01,01-04-2025 10:45:01,0.074s,PASSED
"expectedText = ""Email addresses must match.""",,,,01-04-2025 10:45:01,01-04-2025 10:45:01,0.000s,PASSED
assert actualText == expectedText,,,,01-04-2025 10:45:01,01-04-2025 10:45:01,0.000s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,01-04-2025 10:45:01,01-04-2025 10:45:01,0.088s,PASSED
hideKeyboard(),,,,01-04-2025 10:45:01,01-04-2025 10:45:03,2.419s,PASSED
"excelData = findTestData(""Data Files/C680"")",,,,01-04-2025 10:45:03,01-04-2025 10:45:03,0.006s,PASSED
"email1 = excelData.getValue(""email"", 1)",,,,01-04-2025 10:45:03,01-04-2025 10:45:03,0.000s,PASSED
"email2 = excelData.getValue(""email"", 2)",,,,01-04-2025 10:45:03,01-04-2025 10:45:03,0.000s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,01-04-2025 10:45:03,01-04-2025 10:45:03,0.043s,PASSED
delay(10),,,,01-04-2025 10:45:03,01-04-2025 10:45:13,10.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,,,01-04-2025 10:45:13,01-04-2025 10:45:14,0.126s,PASSED
delay(10),,,,01-04-2025 10:45:14,01-04-2025 10:45:24,10.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,01-04-2025 10:45:24,01-04-2025 10:45:24,0.105s,PASSED
hideKeyboard(),,,,01-04-2025 10:45:24,01-04-2025 10:45:26,2.386s,PASSED
delay(10),,,,01-04-2025 10:45:26,01-04-2025 10:45:36,10.009s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText -""), email2)",,,,01-04-2025 10:45:36,01-04-2025 10:45:36,0.081s,PASSED
delay(10),,,,01-04-2025 10:45:36,01-04-2025 10:45:46,10.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), 0)",,,,01-04-2025 10:45:46,01-04-2025 10:45:46,0.116s,PASSED
hideKeyboard(),,,,01-04-2025 10:45:46,01-04-2025 10:45:49,2.404s,PASSED
delay(10),,,,01-04-2025 10:45:49,01-04-2025 10:45:59,10.007s,PASSED
"actualText = getText(findTestObject(""Object Repository/Repo/android.widget.TextView -  The email address is already in use""), 0)",,,,01-04-2025 10:45:59,01-04-2025 10:45:59,0.065s,PASSED
"expectedText = "" The email address is already in use.""",,,,01-04-2025 10:45:59,01-04-2025 10:45:59,0.000s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,01-04-2025 10:45:59,01-04-2025 10:46:00,1.202s,PASSED
hideKeyboard(),,,,01-04-2025 10:46:00,01-04-2025 10:46:02,2.475s,PASSED
"testData = findTestData(""Data Files/C681"")",,,,01-04-2025 10:46:02,01-04-2025 10:46:02,0.006s,PASSED
"email1 = testData.getValue(""email"", 1)",,,,01-04-2025 10:46:02,01-04-2025 10:46:02,0.001s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,01-04-2025 10:46:02,01-04-2025 10:46:03,0.046s,PASSED
delay(10),,,,01-04-2025 10:46:03,01-04-2025 10:46:13,10.008s,PASSED
