Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(3),,Wait for 3 seconds,,02-04-2025 10:55:12,02-04-2025 10:55:15,3.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Continue as a Guest""), 0)",,"Tap on the clickable text ""Continue as a Guest""",,02-04-2025 10:55:15,02-04-2025 10:55:15,0.118s,PASSED
"isElementVisible = waitForElementPresent(findTestObject(""Object Repository/Repo/android.widget.TextView - Continue as a Guest""), 10)",,"Wait for the ""Continue as a Guest"" element to be present after tapping",,02-04-2025 10:55:15,02-04-2025 10:55:15,0.045s,PASSED
if (!(isElementVisible)),,Check if the element is visible and log the result,,02-04-2025 10:55:15,02-04-2025 10:55:15,0.001s,PASSED
else,,,,02-04-2025 10:55:15,02-04-2025 10:55:15,0.003s,PASSED
delay(10),,Wait for 15 seconds,,02-04-2025 10:55:15,02-04-2025 10:55:25,10.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Tap on the menu button,,02-04-2025 10:55:25,02-04-2025 10:55:25,0.162s,PASSED
delay(30),,Wait for 30 seconds for the menu to open,,02-04-2025 10:55:25,02-04-2025 10:55:55,30.011s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Terms and Conditions-Menu""), 0)",,"Tap on the ""Terms and Conditions"" option in the menu",,02-04-2025 10:55:55,02-04-2025 10:55:56,0.172s,PASSED
delay(10),,,,02-04-2025 10:55:56,02-04-2025 10:56:06,10.013s,PASSED
"if (waitForElementPresent(findTestObject(""Object Repository/Repo/android.view.View-Terms and conditions web""), 30, CONTINUE_ON_FAILURE))",,"Verify if the ""Terms and Conditions"" webview is present",,02-04-2025 10:56:06,02-04-2025 10:56:06,0.119s,PASSED
delay(10),,Wait for 30 seconds,,02-04-2025 10:56:06,02-04-2025 10:56:16,10.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.ImageButton-Cancel web""), 0)",,Tap on the cancel button to close the webview,,02-04-2025 10:56:16,02-04-2025 10:56:16,0.172s,PASSED
delay(15),,Wait for 15 seconds,,02-04-2025 10:56:16,02-04-2025 10:56:31,15.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Tap on the menu button again to open the menu fly-out,,02-04-2025 10:56:31,02-04-2025 10:56:31,0.139s,PASSED
delay(15),,Wait for 30 seconds for the menu to open,,02-04-2025 10:56:31,02-04-2025 10:56:46,15.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Privacy Policy-Menu""), 0)",,"Tap on the ""Privacy Policy"" option in the menu",,02-04-2025 10:56:46,02-04-2025 10:56:46,0.139s,PASSED
"if (waitForElementPresent(findTestObject(""Object Repository/Repo/android.widget.TextView - Privacy Policy-web""), 30, CONTINUE_ON_FAILURE))",,"Verify if the ""Privacy Policy"" webview is present",,02-04-2025 10:56:46,02-04-2025 10:56:51,5.121s,PASSED
closeApplication(),,Close the application successfully,,02-04-2025 10:56:51,02-04-2025 10:56:53,1.480s,PASSED
closeBrowser(),,,,02-04-2025 10:56:53,02-04-2025 10:56:53,0.053s,PASSED
,,,,,,,
Test Cases/Guest User Mode/C666-C719-C738_GuestUserMode,,"C666-Verify that the Settings in Guest Mode is displayed correctly
C719-Verify that the app version on the Settings menu in Guest Mode is correct
C738-Verify that the bottom navbar is displayed correctly when the user is in Guest state",,02-04-2025 10:56:53,02-04-2025 10:58:13,1m - 19.704s,PASSED
"startApplication(appUrl, true)",,Launch the Westgate mobile application,,02-04-2025 10:56:53,02-04-2025 10:57:00,7.023s,PASSED
delay(10),,Wait for the application to load completely,,02-04-2025 10:57:00,02-04-2025 10:57:10,10.002s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Continue as a Guest""), 0)",,"Navigate through initial screen by tapping ""Continue as a Guest""",,02-04-2025 10:57:10,02-04-2025 10:57:11,0.649s,PASSED
delay(10),,Wait for guest mode initialization,,02-04-2025 10:57:11,02-04-2025 10:57:21,10.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Open application menu,,02-04-2025 10:57:21,02-04-2025 10:57:21,0.135s,PASSED
delay(20),,Wait for menu to fully expand,,02-04-2025 10:57:21,02-04-2025 10:57:41,20.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TabWidget-Settings""), 0)",,Navigate to version information tab,,02-04-2025 10:57:41,02-04-2025 10:57:41,0.156s,PASSED
delay(10),,Wait for version information to load,,02-04-2025 10:57:41,02-04-2025 10:57:51,10.006s,PASSED
"actualVersionText = getText(findTestObject(""Object Repository/Repo/android.widget.Button - Version 2.81.111""), 0)",,Capture the actual version text,,02-04-2025 10:57:51,02-04-2025 10:57:51,0.079s,PASSED
"expectedVersionText = ""Version 2.81.111""",,Verify application version,,02-04-2025 10:57:51,02-04-2025 10:57:51,0.001s,PASSED
assert actualVersionText == expectedVersionText,,,,02-04-2025 10:57:51,02-04-2025 10:57:51,0.000s,PASSED
println(Version verification successful: $actualVersionText),,,,02-04-2025 10:57:51,02-04-2025 10:57:51,0.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Return to home screen,,02-04-2025 10:57:51,02-04-2025 10:57:51,0.104s,PASSED
delay(10),,,,02-04-2025 10:57:51,02-04-2025 10:58:01,10.009s,PASSED
"homeElementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,"Verify ""Home"" element exists",,02-04-2025 10:58:01,02-04-2025 10:58:01,0.079s,PASSED
"assert homeElementExists : ""Element 'Home' does not exist.""",,,,02-04-2025 10:58:01,02-04-2025 10:58:01,0.001s,PASSED
"homeText = getText(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,"Retrieve and verify ""Home"" text",,02-04-2025 10:58:01,02-04-2025 10:58:01,0.045s,PASSED
"assert homeText == ""Home""",,,,02-04-2025 10:58:01,02-04-2025 10:58:01,0.001s,PASSED
"println(""Home screen verification successful."")",,,,02-04-2025 10:58:01,02-04-2025 10:58:01,0.000s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Navigate to ""My Account"" section",,02-04-2025 10:58:01,02-04-2025 10:58:01,0.078s,PASSED
delay(10),,,,02-04-2025 10:58:01,02-04-2025 10:58:11,10.009s,PASSED
"myAccountElementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Verify ""My Account"" element exists",,02-04-2025 10:58:11,02-04-2025 10:58:11,0.078s,PASSED
"assert myAccountElementExists : ""Element 'My Account' does not exist.""",,,,02-04-2025 10:58:11,02-04-2025 10:58:11,0.001s,PASSED
"myAccountText = getText(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Retrieve and verify ""My Account"" text",,02-04-2025 10:58:11,02-04-2025 10:58:11,0.050s,PASSED
"assert myAccountText == ""My Account""",,,,02-04-2025 10:58:11,02-04-2025 10:58:11,0.000s,PASSED
"println(""My Account screen verification successful."")",,,,02-04-2025 10:58:11,02-04-2025 10:58:11,0.000s,PASSED
"println(""All test verifications completed successfully!"")",,,,02-04-2025 10:58:11,02-04-2025 10:58:12,0.001s,PASSED
closeApplication(),,Close the mobile application,,02-04-2025 10:58:12,02-04-2025 10:58:13,1.117s,PASSED
closeBrowser(),,,,02-04-2025 10:58:13,02-04-2025 10:58:13,0.003s,PASSED
,,,,,,,
Test Cases/Guest User Mode/C764-C793_GuestUserMode,,Verify that the Login Now tile is redirected to the OAM website,,02-04-2025 10:58:13,02-04-2025 11:00:48,2m - 34.940s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/WGR-Android-Automation/App Folder/app-debug.apk"", true)",,Launch the application,,02-04-2025 10:58:13,02-04-2025 10:58:19,6.013s,PASSED
delay(10),,,,02-04-2025 10:58:19,02-04-2025 10:58:29,10.009s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,Verify Home element exists,,02-04-2025 10:58:29,02-04-2025 10:58:29,0.229s,PASSED
delay(5),,,,02-04-2025 10:58:29,02-04-2025 10:58:34,5.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,Tap on Home,,02-04-2025 10:58:34,02-04-2025 10:58:34,0.152s,PASSED
delay(10),,,,02-04-2025 10:58:34,02-04-2025 10:58:44,10.009s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - Home (1)""), 0)",,Verify Home element exists after tapping,,02-04-2025 10:58:44,02-04-2025 10:58:44,0.081s,PASSED
delay(5),,,,02-04-2025 10:58:44,02-04-2025 10:58:49,5.009s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView-Slide""), 0)",,Verify Slide text is present,,02-04-2025 10:58:49,02-04-2025 10:58:49,0.108s,PASSED
startX = 1000,,Perform Swipe action,,02-04-2025 10:58:49,02-04-2025 10:58:49,0.001s,PASSED
startY = 2000,,,,02-04-2025 10:58:49,02-04-2025 10:58:49,0.000s,PASSED
endX = 200,,,,02-04-2025 10:58:49,02-04-2025 10:58:49,0.000s,PASSED
endY = 1000,,,,02-04-2025 10:58:49,02-04-2025 10:58:49,0.001s,PASSED
"swipe(startX, startY, endX, endY, CONTINUE_ON_FAILURE)",,,,02-04-2025 10:58:49,02-04-2025 10:58:50,0.850s,PASSED
delay(5),,,,02-04-2025 10:58:50,02-04-2025 10:58:55,5.007s,PASSED
"homeText = View - Home (1)""), 0).trim()",,Get and verify Home text,,02-04-2025 10:58:55,02-04-2025 10:58:55,0.106s,PASSED
"println(""Home Text: "" + homeText)",,,,02-04-2025 10:58:55,02-04-2025 10:58:55,0.001s,PASSED
"verifyEqual(homeText, ""Home"", STOP_ON_FAILURE)",,,,02-04-2025 10:58:55,02-04-2025 10:58:55,0.005s,PASSED
delay(5),,,,02-04-2025 10:58:55,02-04-2025 10:59:00,5.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Account (1)""), 0)",,Verify My Account element exists,,02-04-2025 10:59:00,02-04-2025 10:59:00,0.099s,PASSED
delay(5),,,,02-04-2025 10:59:00,02-04-2025 10:59:05,5.010s,PASSED
"myAccountText = View - My Account (1)""), 0).trim()",,Get and verify My Account text,,02-04-2025 10:59:05,02-04-2025 10:59:05,0.080s,PASSED
"println(""My Account Text: "" + myAccountText)",,,,02-04-2025 10:59:05,02-04-2025 10:59:05,0.000s,PASSED
"verifyEqual(myAccountText, ""My Account"", STOP_ON_FAILURE)",,,,02-04-2025 10:59:05,02-04-2025 10:59:05,0.001s,PASSED
delay(15),,,,02-04-2025 10:59:05,02-04-2025 10:59:20,15.009s,PASSED
"scrollToText(""Recommended for you"")",,Scroll to text: Recommended for you,,02-04-2025 10:59:20,02-04-2025 10:59:24,3.871s,PASSED
delay(5),,,,02-04-2025 10:59:24,02-04-2025 10:59:29,5.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - RECOMMENDED FOR YOU""), 0)",,Verify Recommended for you text is present,,02-04-2025 10:59:29,02-04-2025 10:59:29,0.101s,PASSED
delay(5),,,,02-04-2025 10:59:29,02-04-2025 10:59:34,5.008s,PASSED
"recommendedText = TextView - RECOMMENDED FOR YOU""), 0).trim()",,Get and verify Recommended for you text,,02-04-2025 10:59:34,02-04-2025 10:59:35,0.108s,PASSED
"println(""Recommended Text: "" + recommendedText)",,,,02-04-2025 10:59:35,02-04-2025 10:59:35,0.001s,PASSED
"verifyEqual(recommendedText, ""RECOMMENDED FOR YOU"", STOP_ON_FAILURE)",,,,02-04-2025 10:59:35,02-04-2025 10:59:35,0.000s,PASSED
delay(5),,,,02-04-2025 10:59:35,02-04-2025 10:59:40,5.009s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - THINGS TO DO""), 0)",,Verify Things to Do section is present,,02-04-2025 10:59:40,02-04-2025 10:59:40,0.105s,PASSED
delay(5),,,,02-04-2025 10:59:40,02-04-2025 10:59:45,5.009s,PASSED
"thingsToDoText = TextView - THINGS TO DO""), 0).trim()",,Get and verify Things to Do text,,02-04-2025 10:59:45,02-04-2025 10:59:45,0.099s,PASSED
"println(""Things to Do Text: "" + thingsToDoText)",,,,02-04-2025 10:59:45,02-04-2025 10:59:45,0.000s,PASSED
"verifyEqual(thingsToDoText, ""THINGS TO DO"", STOP_ON_FAILURE)",,,,02-04-2025 10:59:45,02-04-2025 10:59:45,0.001s,PASSED
delay(5),,,,02-04-2025 10:59:45,02-04-2025 10:59:50,5.009s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View-gain access""), 0)",,Verify Gain Access section is present,,02-04-2025 10:59:50,02-04-2025 10:59:50,0.096s,PASSED
delay(5),,,,02-04-2025 10:59:50,02-04-2025 10:59:55,5.008s,PASSED
"gainAccessText = TextView - Gain access to a""), 0).trim()",,Get and verify Gain Access text,,02-04-2025 10:59:55,02-04-2025 10:59:55,0.104s,PASSED
"println(""Gain Access Text: "" + gainAccessText)",,,,02-04-2025 10:59:55,02-04-2025 10:59:55,0.001s,PASSED
"verifyEqual(gainAccessText, ""Gain access to a"", STOP_ON_FAILURE)",,,,02-04-2025 10:59:55,02-04-2025 10:59:55,0.001s,PASSED
delay(5),,,,02-04-2025 10:59:55,02-04-2025 11:00:00,5.008s,PASSED
"customizedExperienceText = TextView - customized experience""), 0).trim()",,Get and verify Customized Experience text,,02-04-2025 11:00:00,02-04-2025 11:00:00,0.101s,PASSED
"println(""Customized Experience Text: "" + customizedExperienceText)",,,,02-04-2025 11:00:00,02-04-2025 11:00:00,0.000s,PASSED
"verifyEqual(customizedExperienceText, ""customized experience"", STOP_ON_FAILURE)",,,,02-04-2025 11:00:00,02-04-2025 11:00:00,0.001s,PASSED
delay(5),,,,02-04-2025 11:00:00,02-04-2025 11:00:05,5.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - Login""), 0)",,Verify Login button is present,,02-04-2025 11:00:05,02-04-2025 11:00:05,0.095s,PASSED
delay(5),,,,02-04-2025 11:00:05,02-04-2025 11:00:10,5.008s,PASSED
"loginText = TextView - Login""), 0).trim()",,Get and verify Login text,,02-04-2025 11:00:10,02-04-2025 11:00:11,0.421s,PASSED
"println(""Login Text: "" + loginText)",,,,02-04-2025 11:00:11,02-04-2025 11:00:11,0.001s,PASSED
"verifyEqual(loginText, ""Login"", STOP_ON_FAILURE)",,,,02-04-2025 11:00:11,02-04-2025 11:00:11,0.002s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Login""), 0)",,Tap on Login,,02-04-2025 11:00:11,02-04-2025 11:00:11,0.107s,PASSED
delay(30),,,,02-04-2025 11:00:11,02-04-2025 11:00:41,30.009s,PASSED
delay(5),,Verify WESTGATE Online Account Management text is present,,02-04-2025 11:00:41,02-04-2025 11:00:46,5.007s,PASSED
"westgateText = TextView - WESTGATE Online Account Management""), 0).trim()",,Get and verify WESTGATE Online Account Management text,,02-04-2025 11:00:46,02-04-2025 11:00:46,0.107s,PASSED
"println(""WESTGATE Text: "" + westgateText)",,,,02-04-2025 11:00:46,02-04-2025 11:00:46,0.000s,PASSED
"verifyEqual(westgateText, ""WESTGATE Online Account Management"", CONTINUE_ON_FAILURE)",,,,02-04-2025 11:00:46,02-04-2025 11:00:46,0.002s,PASSED
closeApplication(),,Close the application,,02-04-2025 11:00:46,02-04-2025 11:00:48,1.660s,PASSED
closeBrowser(),,,,02-04-2025 11:00:48,02-04-2025 11:00:48,0.002s,PASSED
,,,,,,,
Test Cases/Sign Up New UserPage/C660-C681_SignUpNewUserPage,,"C660-Verify that the correct inline error message appears when incorrect email addresses are entered on the Login or Sign up page
C677-Verify that the correct inline error message appears when incorrect email addresses are entered on the New User page
C678-Verify that the correct inline error message appears when the email address with the domain ""@wgresorts.com"" is entered
C679-Verify that the correct inline error message appears when the confirmation email address doesn't match the original email address
C680-Verify that the system doesn't allow go to the next page users to proceed with existing email addresses in the system
C681-Verify that the system doesn't allow copy and paste the initially entered email address",,02-04-2025 11:00:48,02-04-2025 11:04:54,4m - 6.682s,PASSED
emailValidationTests = new EmailValidationTests(),,,,02-04-2025 11:00:48,02-04-2025 11:00:48,0.002s,PASSED
emailValidationTests.runAllTests(),,,,02-04-2025 11:00:48,02-04-2025 11:00:48,0.000s,PASSED
setup(),,,,02-04-2025 11:00:48,02-04-2025 11:00:48,0.000s,PASSED
"startApplication(appUrl, true)",,,,02-04-2025 11:00:48,02-04-2025 11:00:55,6.970s,PASSED
delay(15),,,,02-04-2025 11:00:55,02-04-2025 11:01:10,15.011s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,,,02-04-2025 11:01:10,02-04-2025 11:01:10,0.271s,PASSED
try,,,,02-04-2025 11:01:10,02-04-2025 11:01:10,0.002s,PASSED
"excelData = findTestData(""Data Files/InvalidEmail"")",,,,02-04-2025 11:01:10,02-04-2025 11:01:10,0.181s,PASSED
rowCount = excelData.getRowNumbers(),,,,02-04-2025 11:01:10,02-04-2025 11:01:10,0.004s,PASSED
"for ([i = 1, i <= rowCount, (i++)])",,,,02-04-2025 11:01:10,02-04-2025 11:01:36,25.811s,PASSED
"testData = findTestData(""Data Files/C678"")",,,,02-04-2025 11:01:36,02-04-2025 11:01:36,0.009s,PASSED
"email1 = testData.getValue(""email"", 1)",,,,02-04-2025 11:01:36,02-04-2025 11:01:36,0.000s,PASSED
"email2 = testData.getValue(""email"", 2)",,,,02-04-2025 11:01:36,02-04-2025 11:01:36,0.001s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,02-04-2025 11:01:36,02-04-2025 11:01:36,0.051s,PASSED
delay(10),,,,02-04-2025 11:01:36,02-04-2025 11:01:46,10.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,,,02-04-2025 11:01:46,02-04-2025 11:01:46,0.128s,PASSED
delay(10),,,,02-04-2025 11:01:46,02-04-2025 11:01:56,10.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,02-04-2025 11:01:56,02-04-2025 11:01:58,1.396s,PASSED
hideKeyboard(),,,,02-04-2025 11:01:58,02-04-2025 11:02:00,2.488s,PASSED
delay(10),,,,02-04-2025 11:02:00,02-04-2025 11:02:10,10.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText -""), email2)",,,,02-04-2025 11:02:10,02-04-2025 11:02:10,0.098s,PASSED
delay(10),,,,02-04-2025 11:02:10,02-04-2025 11:02:20,10.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 0)",,,,02-04-2025 11:02:20,02-04-2025 11:02:21,0.610s,PASSED
delay(10),,,,02-04-2025 11:02:21,02-04-2025 11:02:31,10.008s,PASSED
actualText = null,,,,02-04-2025 11:02:31,02-04-2025 11:02:31,0.000s,PASSED
"expectedText = "" The email address used is a Team Member email address.  Please select Create Team Member Account below.""",,,,02-04-2025 11:02:31,02-04-2025 11:02:31,0.001s,PASSED
try,,,,02-04-2025 11:02:31,02-04-2025 11:02:32,0.872s,FAILED
catch (Exception e),,,,02-04-2025 11:02:32,02-04-2025 11:02:32,0.000s,PASSED
if (actualText != null && actualText.contains(expectedText)),,,,02-04-2025 11:02:32,02-04-2025 11:02:32,0.000s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,02-04-2025 11:02:32,02-04-2025 11:02:33,1.204s,PASSED
hideKeyboard(),,,,02-04-2025 11:02:33,02-04-2025 11:02:35,2.550s,PASSED
"testData = findTestData(""Data Files/C679"")",,,,02-04-2025 11:02:35,02-04-2025 11:02:35,0.008s,PASSED
"email1 = testData.getValue(""email"", 1)",,,,02-04-2025 11:02:35,02-04-2025 11:02:35,0.000s,PASSED
"email2 = testData.getValue(""email"", 2)",,,,02-04-2025 11:02:35,02-04-2025 11:02:35,0.000s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,02-04-2025 11:02:35,02-04-2025 11:02:35,0.042s,PASSED
delay(10),,,,02-04-2025 11:02:35,02-04-2025 11:02:45,10.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,,,02-04-2025 11:02:45,02-04-2025 11:02:46,0.124s,PASSED
delay(10),,,,02-04-2025 11:02:46,02-04-2025 11:02:56,10.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), email2)",,,,02-04-2025 11:02:56,02-04-2025 11:02:56,0.092s,PASSED
delay(10),,,,02-04-2025 11:02:56,02-04-2025 11:03:06,10.008s,PASSED
"actualText = TextView -  Email addresses must match""), 0).trim()",,,,02-04-2025 11:03:06,02-04-2025 11:03:06,0.074s,PASSED
"expectedText = ""Email addresses must match.""",,,,02-04-2025 11:03:06,02-04-2025 11:03:06,0.000s,PASSED
assert actualText == expectedText,,,,02-04-2025 11:03:06,02-04-2025 11:03:06,0.000s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,02-04-2025 11:03:06,02-04-2025 11:03:06,0.098s,PASSED
hideKeyboard(),,,,02-04-2025 11:03:06,02-04-2025 11:03:09,2.664s,PASSED
"excelData = findTestData(""Data Files/C680"")",,,,02-04-2025 11:03:09,02-04-2025 11:03:09,0.009s,PASSED
"email1 = excelData.getValue(""email"", 1)",,,,02-04-2025 11:03:09,02-04-2025 11:03:09,0.000s,PASSED
"email2 = excelData.getValue(""email"", 2)",,,,02-04-2025 11:03:09,02-04-2025 11:03:09,0.001s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,02-04-2025 11:03:09,02-04-2025 11:03:09,0.055s,PASSED
delay(10),,,,02-04-2025 11:03:09,02-04-2025 11:03:19,10.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,,,02-04-2025 11:03:19,02-04-2025 11:03:19,0.127s,PASSED
delay(10),,,,02-04-2025 11:03:19,02-04-2025 11:03:29,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,02-04-2025 11:03:29,02-04-2025 11:03:29,0.125s,PASSED
hideKeyboard(),,,,02-04-2025 11:03:29,02-04-2025 11:03:31,2.499s,PASSED
delay(10),,,,02-04-2025 11:03:31,02-04-2025 11:03:41,10.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText -""), email2)",,,,02-04-2025 11:03:41,02-04-2025 11:03:41,0.080s,PASSED
delay(10),,,,02-04-2025 11:03:41,02-04-2025 11:03:51,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), 0)",,,,02-04-2025 11:03:51,02-04-2025 11:03:52,0.105s,PASSED
hideKeyboard(),,,,02-04-2025 11:03:52,02-04-2025 11:03:54,2.399s,PASSED
delay(10),,,,02-04-2025 11:03:54,02-04-2025 11:04:04,10.008s,PASSED
"actualText = getText(findTestObject(""Object Repository/Repo/android.widget.TextView -  The email address is already in use""), 0)",,,,02-04-2025 11:04:04,02-04-2025 11:04:04,0.079s,PASSED
"expectedText = "" The email address is already in use.""",,,,02-04-2025 11:04:04,02-04-2025 11:04:04,0.000s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,02-04-2025 11:04:04,02-04-2025 11:04:05,1.208s,PASSED
hideKeyboard(),,,,02-04-2025 11:04:05,02-04-2025 11:04:08,2.474s,PASSED
"testData = findTestData(""Data Files/C681"")",,,,02-04-2025 11:04:08,02-04-2025 11:04:08,0.007s,PASSED
"email1 = testData.getValue(""email"", 1)",,,,02-04-2025 11:04:08,02-04-2025 11:04:08,0.000s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,02-04-2025 11:04:08,02-04-2025 11:04:08,0.042s,PASSED
delay(10),,,,02-04-2025 11:04:08,02-04-2025 11:04:18,10.007s,PASSED
