Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementVisible(findTestObject(""Object Repository/Repo/android.widget.TextView - Explore Westgate Loyalty""), 0)",,"Verify the text ""Explore Westgate Loyalty"" is visible",,31-03-2025 20:26:17,31-03-2025 20:26:18,0.525s,PASSED
delay(3),,Wait for 3 seconds,,31-03-2025 20:26:18,31-03-2025 20:26:21,3.011s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Continue as a Guest""), 0)",,"Tap on the clickable text ""Continue as a Guest""",,31-03-2025 20:26:21,31-03-2025 20:26:21,0.682s,PASSED
"isElementVisible = waitForElementPresent(findTestObject(""Object Repository/Repo/android.widget.TextView - Continue as a Guest""), 10)",,"Wait for the ""Continue as a Guest"" element to be present after tapping",,31-03-2025 20:26:21,31-03-2025 20:26:22,0.463s,PASSED
if (!(isElementVisible)),,Check if the element is visible and log the result,,31-03-2025 20:26:22,31-03-2025 20:26:22,0.001s,PASSED
else,,,,31-03-2025 20:26:22,31-03-2025 20:26:22,0.005s,PASSED
delay(10),,Wait for 15 seconds,,31-03-2025 20:26:22,31-03-2025 20:26:32,10.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Tap on the menu button,,31-03-2025 20:26:32,31-03-2025 20:26:32,0.356s,PASSED
delay(30),,Wait for 30 seconds for the menu to open,,31-03-2025 20:26:32,31-03-2025 20:27:02,30.011s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Terms and Conditions-Menu""), 0)",,"Tap on the ""Terms and Conditions"" option in the menu",,31-03-2025 20:27:02,31-03-2025 20:27:03,0.535s,PASSED
delay(10),,,,31-03-2025 20:27:03,31-03-2025 20:27:13,10.007s,PASSED
"if (waitForElementPresent(findTestObject(""Object Repository/Repo/android.view.View-Terms and conditions web""), 30, CONTINUE_ON_FAILURE))",,"Verify if the ""Terms and Conditions"" webview is present",,31-03-2025 20:27:13,31-03-2025 20:27:14,1.121s,PASSED
delay(10),,Wait for 30 seconds,,31-03-2025 20:27:14,31-03-2025 20:27:24,10.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.ImageButton-Cancel web""), 0)",,Tap on the cancel button to close the webview,,31-03-2025 20:27:24,31-03-2025 20:27:25,0.705s,PASSED
delay(15),,Wait for 15 seconds,,31-03-2025 20:27:25,31-03-2025 20:27:40,15.011s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Tap on the menu button again to open the menu fly-out,,31-03-2025 20:27:40,31-03-2025 20:27:40,0.505s,PASSED
delay(15),,Wait for 30 seconds for the menu to open,,31-03-2025 20:27:40,31-03-2025 20:27:55,15.011s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Privacy Policy-Menu""), 0)",,"Tap on the ""Privacy Policy"" option in the menu",,31-03-2025 20:27:55,31-03-2025 20:28:05,9.953s,PASSED
"if (waitForElementPresent(findTestObject(""Object Repository/Repo/android.widget.TextView - Privacy Policy-web""), 30, CONTINUE_ON_FAILURE))",,"Verify if the ""Privacy Policy"" webview is present",,31-03-2025 20:28:05,31-03-2025 20:28:35,30.132s,PASSED
else,,,,31-03-2025 20:28:35,31-03-2025 20:28:35,0.003s,PASSED
closeApplication(),,Close the application successfully,,31-03-2025 20:28:35,31-03-2025 20:28:40,4.277s,PASSED
closeBrowser(),,,,31-03-2025 20:28:40,31-03-2025 20:28:40,0.046s,PASSED
,,,,,,,
Test Cases/Guest User Mode/C666-C719-C738_GuestUserMode,,"C666-Verify that the Settings in Guest Mode is displayed correctly
C719-Verify that the app version on the Settings menu in Guest Mode is correct
C738-Verify that the bottom navbar is displayed correctly when the user is in Guest state",,31-03-2025 20:28:40,31-03-2025 20:30:47,2m - 7.088s,PASSED
"startApplication(appUrl, true)",,Launch the Westgate mobile application,,31-03-2025 20:28:40,31-03-2025 20:29:28,48.331s,PASSED
delay(10),,Wait for the application to load completely,,31-03-2025 20:29:28,31-03-2025 20:29:38,10.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Continue as a Guest""), 0)",,"Navigate through initial screen by tapping ""Continue as a Guest""",,31-03-2025 20:29:38,31-03-2025 20:29:39,0.721s,PASSED
delay(10),,Wait for guest mode initialization,,31-03-2025 20:29:39,31-03-2025 20:29:49,10.011s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Open application menu,,31-03-2025 20:29:49,31-03-2025 20:29:49,0.520s,PASSED
delay(20),,Wait for menu to fully expand,,31-03-2025 20:29:49,31-03-2025 20:30:09,20.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TabWidget-Settings""), 0)",,Navigate to version information tab,,31-03-2025 20:30:09,31-03-2025 20:30:10,0.703s,PASSED
delay(10),,Wait for version information to load,,31-03-2025 20:30:10,31-03-2025 20:30:20,10.008s,PASSED
"actualVersionText = getText(findTestObject(""Object Repository/Repo/android.widget.Button - Version 2.81.111""), 0)",,Capture the actual version text,,31-03-2025 20:30:20,31-03-2025 20:30:20,0.343s,PASSED
"expectedVersionText = ""Version 2.81.111""",,Verify application version,,31-03-2025 20:30:20,31-03-2025 20:30:20,0.001s,PASSED
assert actualVersionText == expectedVersionText,,,,31-03-2025 20:30:20,31-03-2025 20:30:20,0.001s,PASSED
println(Version verification successful: $actualVersionText),,,,31-03-2025 20:30:20,31-03-2025 20:30:20,0.020s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Return to home screen,,31-03-2025 20:30:20,31-03-2025 20:30:21,0.694s,PASSED
delay(10),,,,31-03-2025 20:30:21,31-03-2025 20:30:31,10.007s,PASSED
"homeElementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,"Verify ""Home"" element exists",,31-03-2025 20:30:31,31-03-2025 20:30:31,0.307s,PASSED
"assert homeElementExists : ""Element 'Home' does not exist.""",,,,31-03-2025 20:30:31,31-03-2025 20:30:31,0.001s,PASSED
"homeText = getText(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,"Retrieve and verify ""Home"" text",,31-03-2025 20:30:31,31-03-2025 20:30:32,0.242s,PASSED
"assert homeText == ""Home""",,,,31-03-2025 20:30:32,31-03-2025 20:30:32,0.001s,PASSED
"println(""Home screen verification successful."")",,,,31-03-2025 20:30:32,31-03-2025 20:30:32,0.002s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Navigate to ""My Account"" section",,31-03-2025 20:30:32,31-03-2025 20:30:32,0.288s,PASSED
delay(10),,,,31-03-2025 20:30:32,31-03-2025 20:30:42,10.010s,PASSED
"myAccountElementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Verify ""My Account"" element exists",,31-03-2025 20:30:42,31-03-2025 20:30:42,0.424s,PASSED
"assert myAccountElementExists : ""Element 'My Account' does not exist.""",,,,31-03-2025 20:30:42,31-03-2025 20:30:42,0.001s,PASSED
"myAccountText = getText(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Retrieve and verify ""My Account"" text",,31-03-2025 20:30:42,31-03-2025 20:30:43,0.286s,PASSED
"assert myAccountText == ""My Account""",,,,31-03-2025 20:30:43,31-03-2025 20:30:43,0.000s,PASSED
"println(""My Account screen verification successful."")",,,,31-03-2025 20:30:43,31-03-2025 20:30:43,0.001s,PASSED
"println(""All test verifications completed successfully!"")",,,,31-03-2025 20:30:43,31-03-2025 20:30:43,0.001s,PASSED
closeApplication(),,Close the mobile application,,31-03-2025 20:30:43,31-03-2025 20:30:47,4.093s,PASSED
closeBrowser(),,,,31-03-2025 20:30:47,31-03-2025 20:30:47,0.003s,PASSED
,,,,,,,
Test Cases/Guest User Mode/C764-C793_GuestUserMode,,Verify that the Login Now tile is redirected to the OAM website,,31-03-2025 20:30:47,31-03-2025 20:33:57,3m - 9.901s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/WGR-Android-Automation/App Folder/app-debug.apk"", true)",,Launch the application,,31-03-2025 20:30:47,31-03-2025 20:31:21,34.302s,PASSED
delay(10),,,,31-03-2025 20:31:21,31-03-2025 20:31:31,10.009s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,Verify Home element exists,,31-03-2025 20:31:31,31-03-2025 20:31:32,1.157s,PASSED
delay(5),,,,31-03-2025 20:31:32,31-03-2025 20:31:37,5.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,Tap on Home,,31-03-2025 20:31:37,31-03-2025 20:31:38,0.399s,PASSED
delay(10),,,,31-03-2025 20:31:38,31-03-2025 20:31:48,10.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - Home (1)""), 0)",,Verify Home element exists after tapping,,31-03-2025 20:31:48,31-03-2025 20:31:48,0.528s,PASSED
delay(5),,,,31-03-2025 20:31:48,31-03-2025 20:31:53,5.010s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView-Slide""), 0)",,Verify Slide text is present,,31-03-2025 20:31:53,31-03-2025 20:31:53,0.281s,PASSED
startX = 1000,,Perform Swipe action,,31-03-2025 20:31:53,31-03-2025 20:31:53,0.001s,PASSED
startY = 2000,,,,31-03-2025 20:31:53,31-03-2025 20:31:53,0.001s,PASSED
endX = 200,,,,31-03-2025 20:31:53,31-03-2025 20:31:53,0.000s,PASSED
endY = 1000,,,,31-03-2025 20:31:53,31-03-2025 20:31:53,0.001s,PASSED
"swipe(startX, startY, endX, endY)",,,,31-03-2025 20:31:53,31-03-2025 20:31:55,1.191s,PASSED
delay(5),,,,31-03-2025 20:31:55,31-03-2025 20:32:00,5.010s,PASSED
"homeText = View - Home (1)""), 0).trim()",,Get and verify Home text,,31-03-2025 20:32:00,31-03-2025 20:32:00,0.534s,PASSED
"println(""Home Text: "" + homeText)",,,,31-03-2025 20:32:00,31-03-2025 20:32:00,0.001s,PASSED
"verifyEqual(homeText, ""Home"", STOP_ON_FAILURE)",,,,31-03-2025 20:32:00,31-03-2025 20:32:00,0.008s,PASSED
delay(5),,,,31-03-2025 20:32:00,31-03-2025 20:32:05,5.009s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Account (1)""), 0)",,Verify My Account element exists,,31-03-2025 20:32:05,31-03-2025 20:32:06,0.468s,PASSED
delay(5),,,,31-03-2025 20:32:06,31-03-2025 20:32:11,5.010s,PASSED
"myAccountText = View - My Account (1)""), 0).trim()",,Get and verify My Account text,,31-03-2025 20:32:11,31-03-2025 20:32:11,0.353s,PASSED
"println(""My Account Text: "" + myAccountText)",,,,31-03-2025 20:32:11,31-03-2025 20:32:11,0.001s,PASSED
"verifyEqual(myAccountText, ""My Account"", STOP_ON_FAILURE)",,,,31-03-2025 20:32:11,31-03-2025 20:32:11,0.003s,PASSED
delay(15),,,,31-03-2025 20:32:11,31-03-2025 20:32:26,15.009s,PASSED
"scrollToText(""Recommended for you"")",,Scroll to text: Recommended for you,,31-03-2025 20:32:26,31-03-2025 20:32:28,1.650s,PASSED
delay(5),,,,31-03-2025 20:32:28,31-03-2025 20:32:33,5.009s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - RECOMMENDED FOR YOU""), 0)",,Verify Recommended for you text is present,,31-03-2025 20:32:33,31-03-2025 20:32:33,0.376s,PASSED
delay(5),,,,31-03-2025 20:32:33,31-03-2025 20:32:38,5.010s,PASSED
"recommendedText = TextView - RECOMMENDED FOR YOU""), 0).trim()",,Get and verify Recommended for you text,,31-03-2025 20:32:38,31-03-2025 20:32:39,0.446s,PASSED
"println(""Recommended Text: "" + recommendedText)",,,,31-03-2025 20:32:39,31-03-2025 20:32:39,0.001s,PASSED
"verifyEqual(recommendedText, ""RECOMMENDED FOR YOU"", STOP_ON_FAILURE)",,,,31-03-2025 20:32:39,31-03-2025 20:32:39,0.003s,PASSED
delay(5),,,,31-03-2025 20:32:39,31-03-2025 20:32:44,5.005s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - THINGS TO DO""), 0)",,Verify Things to Do section is present,,31-03-2025 20:32:44,31-03-2025 20:32:44,0.238s,PASSED
delay(5),,,,31-03-2025 20:32:44,31-03-2025 20:32:49,5.009s,PASSED
"thingsToDoText = TextView - THINGS TO DO""), 0).trim()",,Get and verify Things to Do text,,31-03-2025 20:32:49,31-03-2025 20:32:49,0.418s,PASSED
"println(""Things to Do Text: "" + thingsToDoText)",,,,31-03-2025 20:32:49,31-03-2025 20:32:49,0.001s,PASSED
"verifyEqual(thingsToDoText, ""THINGS TO DO"", STOP_ON_FAILURE)",,,,31-03-2025 20:32:49,31-03-2025 20:32:49,0.001s,PASSED
delay(5),,,,31-03-2025 20:32:49,31-03-2025 20:32:54,5.009s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View-gain access""), 0)",,Verify Gain Access section is present,,31-03-2025 20:32:54,31-03-2025 20:32:55,0.355s,PASSED
delay(5),,,,31-03-2025 20:32:55,31-03-2025 20:33:00,5.008s,PASSED
"gainAccessText = TextView - Gain access to a""), 0).trim()",,Get and verify Gain Access text,,31-03-2025 20:33:00,31-03-2025 20:33:00,0.350s,PASSED
"println(""Gain Access Text: "" + gainAccessText)",,,,31-03-2025 20:33:00,31-03-2025 20:33:00,0.001s,PASSED
"verifyEqual(gainAccessText, ""Gain access to a"", STOP_ON_FAILURE)",,,,31-03-2025 20:33:00,31-03-2025 20:33:00,0.002s,PASSED
delay(5),,,,31-03-2025 20:33:00,31-03-2025 20:33:05,5.009s,PASSED
"customizedExperienceText = TextView - customized experience""), 0).trim()",,Get and verify Customized Experience text,,31-03-2025 20:33:05,31-03-2025 20:33:05,0.374s,PASSED
"println(""Customized Experience Text: "" + customizedExperienceText)",,,,31-03-2025 20:33:05,31-03-2025 20:33:05,0.002s,PASSED
"verifyEqual(customizedExperienceText, ""customized experience"", STOP_ON_FAILURE)",,,,31-03-2025 20:33:05,31-03-2025 20:33:05,0.002s,PASSED
delay(5),,,,31-03-2025 20:33:05,31-03-2025 20:33:10,5.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - Login""), 0)",,Verify Login button is present,,31-03-2025 20:33:10,31-03-2025 20:33:11,0.311s,PASSED
delay(5),,,,31-03-2025 20:33:11,31-03-2025 20:33:16,5.010s,PASSED
"loginText = TextView - Login""), 0).trim()",,Get and verify Login text,,31-03-2025 20:33:16,31-03-2025 20:33:16,0.465s,PASSED
"println(""Login Text: "" + loginText)",,,,31-03-2025 20:33:16,31-03-2025 20:33:16,0.001s,PASSED
"verifyEqual(loginText, ""Login"", STOP_ON_FAILURE)",,,,31-03-2025 20:33:16,31-03-2025 20:33:16,0.003s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Login""), 0)",,Tap on Login,,31-03-2025 20:33:16,31-03-2025 20:33:16,0.357s,PASSED
delay(30),,,,31-03-2025 20:33:16,31-03-2025 20:33:46,30.010s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - WESTGATE Online Account Management""), 0)",,Verify WESTGATE Online Account Management text is present,,31-03-2025 20:33:46,31-03-2025 20:33:47,0.451s,PASSED
delay(5),,,,31-03-2025 20:33:47,31-03-2025 20:33:52,5.005s,PASSED
"westgateText = TextView - WESTGATE Online Account Management""), 0).trim()",,Get and verify WESTGATE Online Account Management text,,31-03-2025 20:33:52,31-03-2025 20:33:52,0.162s,PASSED
"println(""WESTGATE Text: "" + westgateText)",,,,31-03-2025 20:33:52,31-03-2025 20:33:52,0.001s,PASSED
"verifyEqual(westgateText, ""WESTGATE Online Account Management"", CONTINUE_ON_FAILURE)",,,,31-03-2025 20:33:52,31-03-2025 20:33:52,0.003s,PASSED
closeApplication(),,Close the application,,31-03-2025 20:33:52,31-03-2025 20:33:57,4.476s,PASSED
closeBrowser(),,,,31-03-2025 20:33:57,31-03-2025 20:33:57,0.002s,PASSED
,,,,,,,
Test Cases/Sign Up New UserPage/C660-C681_SignUpNewUserPage,,"C660-Verify that the correct inline error message appears when incorrect email addresses are entered on the Login or Sign up page
C677-Verify that the correct inline error message appears when incorrect email addresses are entered on the New User page
C678-Verify that the correct inline error message appears when the email address with the domain ""@wgresorts.com"" is entered
C679-Verify that the correct inline error message appears when the confirmation email address doesn't match the original email address
C680-Verify that the system doesn't allow go to the next page users to proceed with existing email addresses in the system
C681-Verify that the system doesn't allow copy and paste the initially entered email address",,31-03-2025 20:45:26,31-03-2025 20:50:10,4m - 43.483s,PASSED
emailValidationTests = new EmailValidationTests(),,,,31-03-2025 20:45:26,31-03-2025 20:45:26,0.003s,PASSED
emailValidationTests.runAllTests(),,,,31-03-2025 20:45:26,31-03-2025 20:45:26,0.001s,PASSED
setup(),,,,31-03-2025 20:45:26,31-03-2025 20:45:26,0.000s,PASSED
"startApplication(appUrl, true)",,,,31-03-2025 20:45:26,31-03-2025 20:46:07,40.818s,PASSED
delay(20),,,,31-03-2025 20:46:07,31-03-2025 20:46:27,20.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,,,31-03-2025 20:46:27,31-03-2025 20:46:28,0.570s,PASSED
try,,,,31-03-2025 20:46:28,31-03-2025 20:46:28,0.001s,PASSED
"excelData = findTestData(""Data Files/InvalidEmail"")",,,,31-03-2025 20:46:28,31-03-2025 20:46:28,0.014s,PASSED
rowCount = excelData.getRowNumbers(),,,,31-03-2025 20:46:28,31-03-2025 20:46:28,0.001s,PASSED
"for ([i = 1, i <= rowCount, (i++)])",,,,31-03-2025 20:46:28,31-03-2025 20:46:49,21.726s,PASSED
"testData = findTestData(""Data Files/C678"")",,,,31-03-2025 20:46:49,31-03-2025 20:46:49,0.010s,PASSED
"email1 = testData.getValue(""email"", 1)",,,,31-03-2025 20:46:49,31-03-2025 20:46:49,0.001s,PASSED
"email2 = testData.getValue(""email"", 2)",,,,31-03-2025 20:46:49,31-03-2025 20:46:49,0.001s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,31-03-2025 20:46:49,31-03-2025 20:46:50,0.926s,PASSED
delay(10),,,,31-03-2025 20:46:50,31-03-2025 20:47:00,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,,,31-03-2025 20:47:00,31-03-2025 20:47:01,0.406s,PASSED
delay(10),,,,31-03-2025 20:47:01,31-03-2025 20:47:11,10.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,31-03-2025 20:47:11,31-03-2025 20:47:11,0.705s,PASSED
hideKeyboard(),,,,31-03-2025 20:47:11,31-03-2025 20:47:12,0.774s,PASSED
delay(10),,,,31-03-2025 20:47:12,31-03-2025 20:47:22,10.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText -""), email2)",,,,31-03-2025 20:47:22,31-03-2025 20:47:23,0.320s,PASSED
delay(10),,,,31-03-2025 20:47:23,31-03-2025 20:47:33,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 0)",,,,31-03-2025 20:47:33,31-03-2025 20:47:33,0.363s,PASSED
delay(10),,,,31-03-2025 20:47:33,31-03-2025 20:47:43,10.009s,PASSED
"actualText = getText(findTestObject(""Object Repository/Repo/android.widget.TextView -  The email address used is a Team Member email address.  Please select Create Team Member Account below""), 0)",,,,31-03-2025 20:47:43,31-03-2025 20:47:43,0.235s,PASSED
"expectedText = "" The email address used is a Team Member email address.  Please select Create Team Member Account below.""",,,,31-03-2025 20:47:43,31-03-2025 20:47:43,0.001s,PASSED
assert actualText.contains(expectedText),,,,31-03-2025 20:47:43,31-03-2025 20:47:43,0.000s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,31-03-2025 20:47:43,31-03-2025 20:47:43,0.290s,PASSED
hideKeyboard(),,,,31-03-2025 20:47:43,31-03-2025 20:47:44,0.631s,PASSED
"testData = findTestData(""Data Files/C679"")",,,,31-03-2025 20:47:44,31-03-2025 20:47:44,0.006s,PASSED
"email1 = testData.getValue(""email"", 1)",,,,31-03-2025 20:47:44,31-03-2025 20:47:44,0.000s,PASSED
"email2 = testData.getValue(""email"", 2)",,,,31-03-2025 20:47:44,31-03-2025 20:47:44,0.000s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,31-03-2025 20:47:44,31-03-2025 20:47:45,0.860s,PASSED
delay(10),,,,31-03-2025 20:47:45,31-03-2025 20:47:55,10.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,,,31-03-2025 20:47:55,31-03-2025 20:47:55,0.177s,PASSED
delay(10),,,,31-03-2025 20:47:55,31-03-2025 20:48:05,10.007s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), email2)",,,,31-03-2025 20:48:05,31-03-2025 20:48:05,0.298s,PASSED
delay(10),,,,31-03-2025 20:48:05,31-03-2025 20:48:15,10.008s,PASSED
"actualText = TextView -  Email addresses must match""), 0).trim()",,,,31-03-2025 20:48:15,31-03-2025 20:48:16,0.382s,PASSED
"expectedText = ""Email addresses must match.""",,,,31-03-2025 20:48:16,31-03-2025 20:48:16,0.000s,PASSED
assert actualText == expectedText,,,,31-03-2025 20:48:16,31-03-2025 20:48:16,0.001s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,31-03-2025 20:48:16,31-03-2025 20:48:16,0.225s,PASSED
hideKeyboard(),,,,31-03-2025 20:48:16,31-03-2025 20:48:17,0.633s,PASSED
"excelData = findTestData(""Data Files/C680"")",,,,31-03-2025 20:48:17,31-03-2025 20:48:17,0.007s,PASSED
"email1 = excelData.getValue(""email"", 1)",,,,31-03-2025 20:48:17,31-03-2025 20:48:17,0.000s,PASSED
"email2 = excelData.getValue(""email"", 2)",,,,31-03-2025 20:48:17,31-03-2025 20:48:17,0.000s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,31-03-2025 20:48:17,31-03-2025 20:48:18,0.947s,PASSED
delay(10),,,,31-03-2025 20:48:18,31-03-2025 20:48:28,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,,,31-03-2025 20:48:28,31-03-2025 20:48:28,0.260s,PASSED
delay(10),,,,31-03-2025 20:48:28,31-03-2025 20:48:38,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,31-03-2025 20:48:38,31-03-2025 20:48:38,0.340s,PASSED
hideKeyboard(),,,,31-03-2025 20:48:38,31-03-2025 20:48:39,0.806s,PASSED
delay(10),,,,31-03-2025 20:48:39,31-03-2025 20:48:49,10.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText -""), email2)",,,,31-03-2025 20:48:49,31-03-2025 20:48:49,0.306s,PASSED
delay(10),,,,31-03-2025 20:48:49,31-03-2025 20:48:59,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), 0)",,,,31-03-2025 20:48:59,31-03-2025 20:49:00,0.355s,PASSED
hideKeyboard(),,,,31-03-2025 20:49:00,31-03-2025 20:49:00,0.686s,PASSED
delay(10),,,,31-03-2025 20:49:00,31-03-2025 20:49:10,10.007s,PASSED
"actualText = getText(findTestObject(""Object Repository/Repo/android.widget.TextView -  The email address is already in use""), 0)",,,,31-03-2025 20:49:10,31-03-2025 20:49:11,0.343s,PASSED
"expectedText = "" The email address is already in use.""",,,,31-03-2025 20:49:11,31-03-2025 20:49:11,0.001s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,31-03-2025 20:49:11,31-03-2025 20:49:11,0.192s,PASSED
hideKeyboard(),,,,31-03-2025 20:49:11,31-03-2025 20:49:12,0.635s,PASSED
"testData = findTestData(""Data Files/C681"")",,,,31-03-2025 20:49:12,31-03-2025 20:49:12,0.006s,PASSED
"email1 = testData.getValue(""email"", 1)",,,,31-03-2025 20:49:12,31-03-2025 20:49:12,0.001s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,31-03-2025 20:49:12,31-03-2025 20:49:13,0.911s,PASSED
