Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Sign Up New UserPage/C682-C688_SignUpNewUserPage,,"C682-Verify that an correct inline error message appears when numbers are entered in the First Name and Last Name fields
C683-Verify that the correct inline error message appears when typing the password less than 8 symbols
C684-Verify that the password field doesn't allow typing more than 20 symbols
C685-Verify that the correct inline error message appears when the Confirm password doesn't match the original password
C686-Verify that the First and Last name fields don't allow typing more than 50 symbols
C687-Verify that the Next button is activated only when all fields are filled
C688-Verify that the Next button remains inactive If any fields are left blank",,02-04-2025 17:27:19,02-04-2025 17:27:21,1.197s,FAILED
"startApplication(""/Users/gv.vignesh/Downloads/WGR-Android-Automation/App Folder/universal.apk"", true)",,Start the application using the specified APK file,,02-04-2025 17:27:19,02-04-2025 17:27:21,1.151s,FAILED
,,,,,,,
Test Cases/Sign Up New UserPage/C699_SignUpNewUserPage,,Verify that the Next button on the 'Not Verified Thank You' page is clickable,,02-04-2025 17:27:21,02-04-2025 17:27:22,1.389s,FAILED
"testData = findTestData(""Data Files/LogiNewUser"")",,"Retrieve test data from the ""C699"" data file",,02-04-2025 17:27:21,02-04-2025 17:27:21,0.124s,PASSED
"email = testData.getValue(""email"", 1)",,"Extract email, first name, last name, password, and confirm password from the test data file",,02-04-2025 17:27:21,02-04-2025 17:27:21,0.007s,PASSED
"firstName = testData.getValue(""firstname"", 1)",,,,02-04-2025 17:27:21,02-04-2025 17:27:21,0.000s,PASSED
"lastName = testData.getValue(""lastname"", 1)",,,,02-04-2025 17:27:21,02-04-2025 17:27:21,0.001s,PASSED
"password = testData.getValue(""password"", 1)",,,,02-04-2025 17:27:21,02-04-2025 17:27:21,0.000s,PASSED
"confirmPassword = testData.getValue(""confirm password"", 1)",,,,02-04-2025 17:27:21,02-04-2025 17:27:21,0.000s,PASSED
"startApplication(appUrl, true)",,Launch the mobile application with reset enabled (clears previous session data),,02-04-2025 17:27:21,02-04-2025 17:27:22,1.230s,FAILED
,,,,,,,
Test Cases/Login Owner OR Renter/C735-C736-C739_LoginOwnerOrRenter,,"Verify that the bottom navbar is displayed correctly when the user is in a logged-in state
Verify that the Term and Conditions in Logged state is displayed correctly
Verify that the Privacy Policy in Logged state is displayed correctly",,02-04-2025 17:27:22,02-04-2025 17:27:23,1.144s,FAILED
"testData = findTestData(""Data Files/LogiNewUser"")",,"Retrieve test data from ""C739"" data file",,02-04-2025 17:27:22,02-04-2025 17:27:22,0.008s,PASSED
"email = testData.getValue(""email"", 1)",,Extract the email and password from the test data,,02-04-2025 17:27:22,02-04-2025 17:27:22,0.001s,PASSED
"password = testData.getValue(""password"", 1)",,,,02-04-2025 17:27:22,02-04-2025 17:27:22,0.000s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/WGR-Android-Automation/App Folder/app-debug.apk"", true)",,Launch the mobile application,,02-04-2025 17:27:22,02-04-2025 17:27:23,1.108s,FAILED
,,,,,,,
Test Cases/Login Owner OR Renter/C661-C720-C721_LoginOwnerOrRenter,,"C661-Verify that the user is able to login successfully
C720-Verify that the app version on the Settings in Login Mode is correct
C721-Verify that the current account email on the Settings in Login Mode is correct",,02-04-2025 17:27:23,02-04-2025 17:27:24,1.373s,FAILED
"testData = findTestData(""Data Files/LogiNewUser"")",,Retrieve test data for login credentials and expected app version,,02-04-2025 17:27:23,02-04-2025 17:27:23,0.007s,PASSED
"email = testData.getValue(""email"", 1)",,"Extract email, password, and expected app version from test data",,02-04-2025 17:27:23,02-04-2025 17:27:23,0.001s,PASSED
"password = testData.getValue(""password"", 1)",,,,02-04-2025 17:27:23,02-04-2025 17:27:23,0.000s,PASSED
"expectedVersion = testData.getValue(""version"", 1)",,,,02-04-2025 17:27:23,02-04-2025 17:27:23,0.001s,PASSED
"startApplication(appUrl, true)",,Launch the mobile application,,02-04-2025 17:27:23,02-04-2025 17:27:24,1.343s,FAILED
