Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"tap(findTestObject(""Object Repository/Repo/android.widget.ImageButton-Cancel web""), 0)",,Tap on the cancel button to close the webview,,16-05-2025 17:06:09,16-05-2025 17:06:09,0.166s,PASSED
delay(15),,Wait for 15 seconds,,16-05-2025 17:06:09,16-05-2025 17:06:24,15.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Tap on the menu button again to open the menu fly-out,,16-05-2025 17:06:24,16-05-2025 17:06:25,0.158s,PASSED
delay(15),,Wait for 30 seconds for the menu to open,,16-05-2025 17:06:25,16-05-2025 17:06:40,15.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Privacy Policy-Menu""), 0)",,"Tap on the ""Privacy Policy"" option in the menu",,16-05-2025 17:06:40,16-05-2025 17:06:40,0.123s,PASSED
"if (waitForElementPresent(findTestObject(""Object Repository/Repo/android.widget.TextView - Privacy Policy-web""), 30, STOP_ON_FAILURE))",,"Verify if the ""Privacy Policy"" webview is present",,16-05-2025 17:06:40,16-05-2025 17:06:43,3.147s,PASSED
closeApplication(),,Close the application successfully,,16-05-2025 17:06:43,16-05-2025 17:06:45,1.764s,PASSED
closeBrowser(),,,,16-05-2025 17:06:45,16-05-2025 17:06:45,0.051s,PASSED
,,,,,,,
Test Cases/Login Owner OR Renter/C735_C736_LoginOwnerOrRenter_TermsAndConditions_PrivacyPolicy,,"C735-Verify that the Term and Conditions in Logged state is displayed correctly
C736-Verify that the Privacy Policy in Logged state is displayed correctly",,16-05-2025 17:06:45,16-05-2025 17:10:55,4m - 9.922s,PASSED
"testData = findTestData(""Data Files/LogiNewUser"")",,"Retrieve test data from ""C739"" data file",,16-05-2025 17:06:45,16-05-2025 17:06:45,0.192s,PASSED
"email = testData.getValue(""email"", 1)",,Extract the email and password from the test data,,16-05-2025 17:06:45,16-05-2025 17:06:45,0.011s,PASSED
"password = testData.getValue(""password"", 1)",,,,16-05-2025 17:06:45,16-05-2025 17:06:45,0.001s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/app-debug-2.99.96.apk"", true)",,Launch the mobile application,,16-05-2025 17:06:45,16-05-2025 17:06:51,6.271s,PASSED
delay(10),,Wait for 10 seconds to allow the app to load,,16-05-2025 17:06:51,16-05-2025 17:07:01,10.012s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,"Tap on the ""Login or Sign Up"" button to initiate login",,16-05-2025 17:07:01,16-05-2025 17:07:01,0.284s,PASSED
delay(10),,Wait for 10 seconds before entering the email,,16-05-2025 17:07:01,16-05-2025 17:07:11,10.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email)",,Enter the email address in the login field,,16-05-2025 17:07:11,16-05-2025 17:07:12,0.158s,PASSED
delay(10),,Wait for 10 seconds to allow input processing,,16-05-2025 17:07:12,16-05-2025 17:07:22,10.011s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,"Tap on the ""Next"" button to proceed to the password entry",,16-05-2025 17:07:22,16-05-2025 17:07:22,0.136s,PASSED
delay(45),,Wait for 30 seconds,,16-05-2025 17:07:22,16-05-2025 17:08:07,45.021s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Login)""), email, 0)",,Enter the email again in the OAM (Online Account Management) login field,,16-05-2025 17:08:07,16-05-2025 17:08:07,0.159s,PASSED
hideKeyboard(),,Hide the keyboard after entering the email,,16-05-2025 17:08:07,16-05-2025 17:08:08,0.969s,PASSED
delay(10),,Wait for 30 seconds,,16-05-2025 17:08:08,16-05-2025 17:08:18,10.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Password)""), password, 0)",,Enter the password in the OAM password field,,16-05-2025 17:08:18,16-05-2025 17:08:19,0.990s,PASSED
hideKeyboard(),,Hide the keyboard after entering the password,,16-05-2025 17:08:19,16-05-2025 17:08:21,2.485s,PASSED
delay(10),,Wait for 30 seconds,,16-05-2025 17:08:21,16-05-2025 17:08:31,10.013s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button -OAM(Login)""), 0)",,Tap on the Login button in the OAM screen,,16-05-2025 17:08:31,16-05-2025 17:08:32,0.152s,PASSED
delay(20),,Wait for 20 seconds to allow login processing,,16-05-2025 17:08:32,16-05-2025 17:08:52,20.013s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0, STOP_ON_FAILURE)",,"Navigate to the ""Home"" screen",,16-05-2025 17:08:52,16-05-2025 17:08:52,0.121s,PASSED
delay(5),,,,16-05-2025 17:08:52,16-05-2025 17:08:57,5.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0, STOP_ON_FAILURE)",,Open the menu by tapping on the menu button,,16-05-2025 17:08:57,16-05-2025 17:08:57,0.108s,PASSED
delay(20),,,,16-05-2025 17:08:57,16-05-2025 17:09:17,20.005s,PASSED
"if (waitForElementPresent(findTestObject(""Object Repository/Repo/android.widget.TextView - Terms and Conditions-Menu""), 10, CONTINUE_ON_FAILURE))",,"Check if the ""Terms and Conditions"" menu option is present and tap it",,16-05-2025 17:09:17,16-05-2025 17:09:17,0.161s,PASSED
delay(20),,,,16-05-2025 17:09:17,16-05-2025 17:09:37,20.009s,PASSED
"if (waitForElementPresent(findTestObject(""Object Repository/Repo/android.view.View-Terms and conditions web""), 10, CONTINUE_ON_FAILURE))",,"Verify if the ""Terms and Conditions"" webview is present",,16-05-2025 17:09:37,16-05-2025 17:09:37,0.157s,PASSED
delay(20),,,,16-05-2025 17:09:37,16-05-2025 17:09:57,20.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.ImageButton-Cancel web""), 0, STOP_ON_FAILURE)",,"Tap on the ""Cancel"" button to close the webview",,16-05-2025 17:09:57,16-05-2025 17:09:57,0.191s,PASSED
delay(15),,,,16-05-2025 17:09:57,16-05-2025 17:10:12,15.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0, STOP_ON_FAILURE)",,Open the menu again by tapping on the menu button,,16-05-2025 17:10:12,16-05-2025 17:10:12,0.123s,PASSED
delay(20),,,,16-05-2025 17:10:12,16-05-2025 17:10:32,20.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Privacy Policy-Menu""), 0, STOP_ON_FAILURE)",,"Tap on the ""Privacy Policy"" menu option",,16-05-2025 17:10:32,16-05-2025 17:10:33,0.108s,PASSED
delay(20),,,,16-05-2025 17:10:33,16-05-2025 17:10:53,20.010s,PASSED
"if (waitForElementPresent(findTestObject(""Object Repository/Repo/android.widget.TextView - Privacy Policy-web""), 20, STOP_ON_FAILURE))",,"Verify if the ""Privacy Policy"" webview is present",,16-05-2025 17:10:53,16-05-2025 17:10:53,0.112s,PASSED
closeApplication(),,Close the mobile application,,16-05-2025 17:10:53,16-05-2025 17:10:55,1.813s,PASSED
