Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Tap on the menu button,,02-04-2025 12:40:00,02-04-2025 12:40:01,1.402s,PASSED
delay(30),,Wait for 30 seconds for the menu to open,,02-04-2025 12:40:01,02-04-2025 12:40:31,30.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Terms and Conditions-Menu""), 0)",,"Tap on the ""Terms and Conditions"" option in the menu",,02-04-2025 12:40:31,02-04-2025 12:40:32,0.838s,PASSED
delay(10),,,,02-04-2025 12:40:32,02-04-2025 12:40:42,10.011s,PASSED
"if (waitForElementPresent(findTestObject(""Object Repository/Repo/android.view.View-Terms and conditions web""), 30, CONTINUE_ON_FAILURE))",,"Verify if the ""Terms and Conditions"" webview is present",,02-04-2025 12:40:42,02-04-2025 12:40:44,1.358s,PASSED
delay(10),,Wait for 30 seconds,,02-04-2025 12:40:44,02-04-2025 12:40:54,10.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.ImageButton-Cancel web""), 0)",,Tap on the cancel button to close the webview,,02-04-2025 12:40:54,02-04-2025 12:40:55,1.464s,PASSED
delay(15),,Wait for 15 seconds,,02-04-2025 12:40:55,02-04-2025 12:41:10,15.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Tap on the menu button again to open the menu fly-out,,02-04-2025 12:41:10,02-04-2025 12:41:11,0.914s,PASSED
delay(15),,Wait for 30 seconds for the menu to open,,02-04-2025 12:41:11,02-04-2025 12:41:26,15.011s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Privacy Policy-Menu""), 0)",,"Tap on the ""Privacy Policy"" option in the menu",,02-04-2025 12:41:26,02-04-2025 12:41:27,0.910s,PASSED
"if (waitForElementPresent(findTestObject(""Object Repository/Repo/android.widget.TextView - Privacy Policy-web""), 30, CONTINUE_ON_FAILURE))",,"Verify if the ""Privacy Policy"" webview is present",,02-04-2025 12:41:27,02-04-2025 12:41:36,8.715s,PASSED
closeApplication(),,Close the application successfully,,02-04-2025 12:41:36,02-04-2025 12:41:41,5.295s,PASSED
closeBrowser(),,,,02-04-2025 12:41:41,02-04-2025 12:41:41,0.046s,PASSED
,,,,,,,
Test Cases/Guest User Mode/C666-C719-C738_GuestUserMode,,"C666-Verify that the Settings in Guest Mode is displayed correctly
C719-Verify that the app version on the Settings menu in Guest Mode is correct
C738-Verify that the bottom navbar is displayed correctly when the user is in Guest state",,02-04-2025 12:41:41,02-04-2025 12:44:11,2m - 29.976s,PASSED
"startApplication(appUrl, true)",,Launch the Westgate mobile application,,02-04-2025 12:41:41,02-04-2025 12:42:47,1m - 6.438s,PASSED
delay(10),,Wait for the application to load completely,,02-04-2025 12:42:47,02-04-2025 12:42:57,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Continue as a Guest""), 0)",,"Navigate through initial screen by tapping ""Continue as a Guest""",,02-04-2025 12:42:57,02-04-2025 12:43:00,2.066s,PASSED
delay(10),,Wait for guest mode initialization,,02-04-2025 12:43:00,02-04-2025 12:43:10,10.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Open application menu,,02-04-2025 12:43:10,02-04-2025 12:43:11,0.940s,PASSED
delay(20),,Wait for menu to fully expand,,02-04-2025 12:43:11,02-04-2025 12:43:31,20.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TabWidget-Settings""), 0)",,Navigate to version information tab,,02-04-2025 12:43:31,02-04-2025 12:43:32,1.076s,PASSED
delay(10),,Wait for version information to load,,02-04-2025 12:43:32,02-04-2025 12:43:42,10.009s,PASSED
"actualVersionText = getText(findTestObject(""Object Repository/Repo/android.widget.Button - Version 2.81.111""), 0)",,Capture the actual version text,,02-04-2025 12:43:42,02-04-2025 12:43:42,0.735s,PASSED
"expectedVersionText = ""Version 2.81.111""",,Verify application version,,02-04-2025 12:43:42,02-04-2025 12:43:42,0.001s,PASSED
assert actualVersionText == expectedVersionText,,,,02-04-2025 12:43:42,02-04-2025 12:43:42,0.000s,PASSED
println(Version verification successful: $actualVersionText),,,,02-04-2025 12:43:42,02-04-2025 12:43:42,0.019s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Return to home screen,,02-04-2025 12:43:42,02-04-2025 12:43:43,0.703s,PASSED
delay(10),,,,02-04-2025 12:43:43,02-04-2025 12:43:53,10.010s,PASSED
"homeElementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,"Verify ""Home"" element exists",,02-04-2025 12:43:53,02-04-2025 12:43:54,0.601s,PASSED
"assert homeElementExists : ""Element 'Home' does not exist.""",,,,02-04-2025 12:43:54,02-04-2025 12:43:54,0.001s,PASSED
"homeText = getText(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,"Retrieve and verify ""Home"" text",,02-04-2025 12:43:54,02-04-2025 12:43:54,0.669s,PASSED
"assert homeText == ""Home""",,,,02-04-2025 12:43:54,02-04-2025 12:43:54,0.001s,PASSED
"println(""Home screen verification successful."")",,,,02-04-2025 12:43:54,02-04-2025 12:43:54,0.001s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Navigate to ""My Account"" section",,02-04-2025 12:43:54,02-04-2025 12:43:55,0.749s,PASSED
delay(10),,,,02-04-2025 12:43:55,02-04-2025 12:44:05,10.005s,PASSED
"myAccountElementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Verify ""My Account"" element exists",,02-04-2025 12:44:05,02-04-2025 12:44:07,1.436s,PASSED
"assert myAccountElementExists : ""Element 'My Account' does not exist.""",,,,02-04-2025 12:44:07,02-04-2025 12:44:07,0.000s,PASSED
"myAccountText = getText(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Retrieve and verify ""My Account"" text",,02-04-2025 12:44:07,02-04-2025 12:44:07,0.767s,PASSED
"assert myAccountText == ""My Account""",,,,02-04-2025 12:44:07,02-04-2025 12:44:07,0.001s,PASSED
"println(""My Account screen verification successful."")",,,,02-04-2025 12:44:07,02-04-2025 12:44:07,0.000s,PASSED
"println(""All test verifications completed successfully!"")",,,,02-04-2025 12:44:07,02-04-2025 12:44:07,0.000s,PASSED
closeApplication(),,Close the mobile application,,02-04-2025 12:44:07,02-04-2025 12:44:11,3.676s,PASSED
closeBrowser(),,,,02-04-2025 12:44:11,02-04-2025 12:44:11,0.003s,PASSED
,,,,,,,
Test Cases/Guest User Mode/C764-C793_GuestUserMode,,Verify that the Login Now tile is redirected to the OAM website,,02-04-2025 12:48:14,02-04-2025 12:52:05,3m - 51.475s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/WGR-Android-Automation/App Folder/app-debug.apk"", true)",,Launch the application,,02-04-2025 12:48:14,02-04-2025 12:49:15,1m - 0.973s,PASSED
delay(10),,,,02-04-2025 12:49:15,02-04-2025 12:49:25,10.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,Verify Home element exists,,02-04-2025 12:49:25,02-04-2025 12:49:27,1.980s,PASSED
delay(5),,,,02-04-2025 12:49:27,02-04-2025 12:49:32,5.011s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,Tap on Home,,02-04-2025 12:49:32,02-04-2025 12:49:33,0.872s,PASSED
delay(10),,,,02-04-2025 12:49:33,02-04-2025 12:49:43,10.007s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - Home (1)""), 0)",,Verify Home element exists after tapping,,02-04-2025 12:49:43,02-04-2025 12:49:44,1.017s,PASSED
delay(5),,,,02-04-2025 12:49:44,02-04-2025 12:49:49,5.009s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView-Slide""), 0)",,Verify Slide text is present,,02-04-2025 12:49:49,02-04-2025 12:49:50,0.953s,PASSED
startX = 1000,,Perform Swipe action,,02-04-2025 12:49:50,02-04-2025 12:49:50,0.001s,PASSED
startY = 2000,,,,02-04-2025 12:49:50,02-04-2025 12:49:50,0.000s,PASSED
endX = 200,,,,02-04-2025 12:49:50,02-04-2025 12:49:50,0.001s,PASSED
endY = 1000,,,,02-04-2025 12:49:50,02-04-2025 12:49:50,0.000s,PASSED
delay(5),,,,02-04-2025 12:49:50,02-04-2025 12:49:55,5.007s,PASSED
"homeText = View - Home (1)""), 0).trim()",,Get and verify Home text,,02-04-2025 12:49:55,02-04-2025 12:49:55,0.931s,PASSED
"println(""Home Text: "" + homeText)",,,,02-04-2025 12:49:55,02-04-2025 12:49:55,0.001s,PASSED
"verifyEqual(homeText, ""Home"", STOP_ON_FAILURE)",,,,02-04-2025 12:49:55,02-04-2025 12:49:55,0.002s,PASSED
delay(5),,,,02-04-2025 12:49:55,02-04-2025 12:50:00,5.005s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Account (1)""), 0)",,Verify My Account element exists,,02-04-2025 12:50:00,02-04-2025 12:50:02,1.456s,PASSED
delay(5),,,,02-04-2025 12:50:02,02-04-2025 12:50:07,5.008s,PASSED
"myAccountText = View - My Account (1)""), 0).trim()",,Get and verify My Account text,,02-04-2025 12:50:07,02-04-2025 12:50:08,0.808s,PASSED
"println(""My Account Text: "" + myAccountText)",,,,02-04-2025 12:50:08,02-04-2025 12:50:08,0.001s,PASSED
"verifyEqual(myAccountText, ""My Account"", STOP_ON_FAILURE)",,,,02-04-2025 12:50:08,02-04-2025 12:50:08,0.004s,PASSED
delay(15),,,,02-04-2025 12:50:08,02-04-2025 12:50:23,15.010s,PASSED
"scrollToText(""Recommended for you"")",,Scroll to text: Recommended for you,,02-04-2025 12:50:23,02-04-2025 12:50:29,5.806s,PASSED
delay(5),,,,02-04-2025 12:50:29,02-04-2025 12:50:34,5.010s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - RECOMMENDED FOR YOU""), 0)",,Verify Recommended for you text is present,,02-04-2025 12:50:34,02-04-2025 12:50:35,1.028s,PASSED
delay(5),,,,02-04-2025 12:50:35,02-04-2025 12:50:40,5.009s,PASSED
"recommendedText = TextView - RECOMMENDED FOR YOU""), 0).trim()",,Get and verify Recommended for you text,,02-04-2025 12:50:40,02-04-2025 12:50:41,1.122s,PASSED
"println(""Recommended Text: "" + recommendedText)",,,,02-04-2025 12:50:41,02-04-2025 12:50:41,0.001s,PASSED
"verifyEqual(recommendedText, ""RECOMMENDED FOR YOU"", STOP_ON_FAILURE)",,,,02-04-2025 12:50:41,02-04-2025 12:50:41,0.002s,PASSED
delay(5),,,,02-04-2025 12:50:41,02-04-2025 12:50:46,5.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - THINGS TO DO""), 0)",,Verify Things to Do section is present,,02-04-2025 12:50:46,02-04-2025 12:50:47,1.504s,PASSED
delay(5),,,,02-04-2025 12:50:47,02-04-2025 12:50:52,5.009s,PASSED
"thingsToDoText = TextView - THINGS TO DO""), 0).trim()",,Get and verify Things to Do text,,02-04-2025 12:50:52,02-04-2025 12:50:53,1.023s,PASSED
"println(""Things to Do Text: "" + thingsToDoText)",,,,02-04-2025 12:50:53,02-04-2025 12:50:53,0.001s,PASSED
"verifyEqual(thingsToDoText, ""THINGS TO DO"", STOP_ON_FAILURE)",,,,02-04-2025 12:50:53,02-04-2025 12:50:53,0.003s,PASSED
delay(5),,,,02-04-2025 12:50:53,02-04-2025 12:50:58,5.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View-gain access""), 0)",,Verify Gain Access section is present,,02-04-2025 12:50:58,02-04-2025 12:50:59,1.015s,PASSED
delay(5),,,,02-04-2025 12:50:59,02-04-2025 12:51:04,5.008s,PASSED
"gainAccessText = TextView - Gain access to a""), 0).trim()",,Get and verify Gain Access text,,02-04-2025 12:51:04,02-04-2025 12:51:05,0.914s,PASSED
"println(""Gain Access Text: "" + gainAccessText)",,,,02-04-2025 12:51:05,02-04-2025 12:51:05,0.001s,PASSED
"verifyEqual(gainAccessText, ""Gain access to a"", STOP_ON_FAILURE)",,,,02-04-2025 12:51:05,02-04-2025 12:51:05,0.002s,PASSED
delay(5),,,,02-04-2025 12:51:05,02-04-2025 12:51:10,5.007s,PASSED
"customizedExperienceText = TextView - customized experience""), 0).trim()",,Get and verify Customized Experience text,,02-04-2025 12:51:10,02-04-2025 12:51:11,1.022s,PASSED
"println(""Customized Experience Text: "" + customizedExperienceText)",,,,02-04-2025 12:51:11,02-04-2025 12:51:11,0.000s,PASSED
"verifyEqual(customizedExperienceText, ""customized experience"", STOP_ON_FAILURE)",,,,02-04-2025 12:51:11,02-04-2025 12:51:11,0.001s,PASSED
delay(5),,,,02-04-2025 12:51:11,02-04-2025 12:51:16,5.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - Login""), 0)",,Verify Login button is present,,02-04-2025 12:51:16,02-04-2025 12:51:17,0.941s,PASSED
delay(5),,,,02-04-2025 12:51:17,02-04-2025 12:51:22,5.005s,PASSED
"loginText = TextView - Login""), 0).trim()",,Get and verify Login text,,02-04-2025 12:51:22,02-04-2025 12:51:23,0.826s,PASSED
"println(""Login Text: "" + loginText)",,,,02-04-2025 12:51:23,02-04-2025 12:51:23,0.001s,PASSED
"verifyEqual(loginText, ""Login"", STOP_ON_FAILURE)",,,,02-04-2025 12:51:23,02-04-2025 12:51:23,0.003s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Login""), 0)",,Tap on Login,,02-04-2025 12:51:23,02-04-2025 12:51:24,1.085s,PASSED
delay(30),,,,02-04-2025 12:51:24,02-04-2025 12:51:54,30.010s,PASSED
delay(5),,Verify WESTGATE Online Account Management text is present,,02-04-2025 12:51:54,02-04-2025 12:51:59,5.004s,PASSED
"westgateText = TextView - WESTGATE Online Account Management""), 0).trim()",,Get and verify WESTGATE Online Account Management text,,02-04-2025 12:51:59,02-04-2025 12:52:00,0.717s,PASSED
"println(""WESTGATE Text: "" + westgateText)",,,,02-04-2025 12:52:00,02-04-2025 12:52:00,0.001s,PASSED
"verifyEqual(westgateText, ""WESTGATE Online Account Management"", CONTINUE_ON_FAILURE)",,,,02-04-2025 12:52:00,02-04-2025 12:52:00,0.003s,PASSED
closeApplication(),,Close the application,,02-04-2025 12:52:00,02-04-2025 12:52:05,5.257s,PASSED
closeBrowser(),,,,02-04-2025 12:52:05,02-04-2025 12:52:05,0.002s,PASSED
,,,,,,,
Test Cases/Sign Up New UserPage/C660-C681_SignUpNewUserPage,,"C660-Verify that the correct inline error message appears when incorrect email addresses are entered on the Login or Sign up page
C677-Verify that the correct inline error message appears when incorrect email addresses are entered on the New User page
C678-Verify that the correct inline error message appears when the email address with the domain ""@wgresorts.com"" is entered
C679-Verify that the correct inline error message appears when the confirmation email address doesn't match the original email address
C680-Verify that the system doesn't allow go to the next page users to proceed with existing email addresses in the system
C681-Verify that the system doesn't allow copy and paste the initially entered email address",,02-04-2025 13:09:16,02-04-2025 13:16:01,6m - 44.815s,PASSED
emailValidationTests = new EmailValidationTests(),,,,02-04-2025 13:09:16,02-04-2025 13:09:16,0.001s,PASSED
emailValidationTests.runAllTests(),,,,02-04-2025 13:09:16,02-04-2025 13:09:16,0.001s,PASSED
setup(),,,,02-04-2025 13:09:16,02-04-2025 13:09:16,0.000s,PASSED
"startApplication(appUrl, true)",,,,02-04-2025 13:09:16,02-04-2025 13:10:43,1m - 27.233s,PASSED
delay(15),,,,02-04-2025 13:10:43,02-04-2025 13:10:58,15.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,,,02-04-2025 13:10:58,02-04-2025 13:11:01,2.247s,PASSED
try,,,,02-04-2025 13:11:01,02-04-2025 13:11:01,0.001s,PASSED
"excelData = findTestData(""Data Files/InvalidEmail"")",,,,02-04-2025 13:11:01,02-04-2025 13:11:01,0.011s,PASSED
rowCount = excelData.getRowNumbers(),,,,02-04-2025 13:11:01,02-04-2025 13:11:01,0.001s,PASSED
"for ([i = 1, i <= rowCount, (i++)])",,,,02-04-2025 13:11:01,02-04-2025 13:11:43,42.896s,PASSED
"testData = findTestData(""Data Files/C678"")",,,,02-04-2025 13:11:43,02-04-2025 13:11:44,0.009s,PASSED
"email1 = testData.getValue(""email"", 1)",,,,02-04-2025 13:11:44,02-04-2025 13:11:44,0.000s,PASSED
"email2 = testData.getValue(""email"", 2)",,,,02-04-2025 13:11:44,02-04-2025 13:11:44,0.001s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,02-04-2025 13:11:44,02-04-2025 13:11:44,0.713s,PASSED
delay(10),,,,02-04-2025 13:11:44,02-04-2025 13:11:54,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,,,02-04-2025 13:11:54,02-04-2025 13:11:55,0.690s,PASSED
delay(10),,,,02-04-2025 13:11:55,02-04-2025 13:12:05,10.003s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,02-04-2025 13:12:05,02-04-2025 13:12:06,0.609s,PASSED
hideKeyboard(),,,,02-04-2025 13:12:06,02-04-2025 13:12:10,4.619s,PASSED
delay(10),,,,02-04-2025 13:12:10,02-04-2025 13:12:20,10.009s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText -""), email2)",,,,02-04-2025 13:12:20,02-04-2025 13:12:21,0.454s,PASSED
delay(10),,,,02-04-2025 13:12:21,02-04-2025 13:12:31,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 0)",,,,02-04-2025 13:12:31,02-04-2025 13:12:31,0.616s,PASSED
delay(10),,,,02-04-2025 13:12:31,02-04-2025 13:12:41,10.007s,PASSED
actualText = null,,,,02-04-2025 13:12:41,02-04-2025 13:12:41,0.001s,PASSED
"expectedText = "" The email address used is a Team Member email address.  Please select Create Team Member Account below.""",,,,02-04-2025 13:12:41,02-04-2025 13:12:41,0.001s,PASSED
try,,,,02-04-2025 13:12:41,02-04-2025 13:12:43,2.035s,FAILED
catch (Exception e),,,,02-04-2025 13:12:43,02-04-2025 13:12:43,0.000s,PASSED
if (actualText != null && actualText.contains(expectedText)),,,,02-04-2025 13:12:43,02-04-2025 13:12:43,0.000s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,02-04-2025 13:12:43,02-04-2025 13:12:44,0.631s,PASSED
hideKeyboard(),,,,02-04-2025 13:12:44,02-04-2025 13:12:48,4.441s,PASSED
"testData = findTestData(""Data Files/C679"")",,,,02-04-2025 13:12:48,02-04-2025 13:12:48,0.009s,PASSED
"email1 = testData.getValue(""email"", 1)",,,,02-04-2025 13:12:48,02-04-2025 13:12:48,0.000s,PASSED
"email2 = testData.getValue(""email"", 2)",,,,02-04-2025 13:12:48,02-04-2025 13:12:48,0.001s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,02-04-2025 13:12:48,02-04-2025 13:12:49,0.640s,PASSED
delay(10),,,,02-04-2025 13:12:49,02-04-2025 13:12:59,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,,,02-04-2025 13:12:59,02-04-2025 13:13:00,0.980s,PASSED
delay(20),,,,02-04-2025 13:13:00,02-04-2025 13:13:20,20.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), email2)",,,,02-04-2025 13:13:20,02-04-2025 13:13:21,0.537s,PASSED
delay(10),,,,02-04-2025 13:13:21,02-04-2025 13:13:31,10.008s,PASSED
"actualText = TextView -  Email addresses must match""), 0).trim()",,,,02-04-2025 13:13:31,02-04-2025 13:13:31,0.656s,PASSED
"expectedText = ""Email addresses must match.""",,,,02-04-2025 13:13:31,02-04-2025 13:13:31,0.001s,PASSED
assert actualText == expectedText,,,,02-04-2025 13:13:31,02-04-2025 13:13:31,0.000s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,02-04-2025 13:13:31,02-04-2025 13:13:32,0.598s,PASSED
hideKeyboard(),,,,02-04-2025 13:13:32,02-04-2025 13:13:36,4.282s,PASSED
"excelData = findTestData(""Data Files/C680"")",,,,02-04-2025 13:13:36,02-04-2025 13:13:36,0.008s,PASSED
"email1 = excelData.getValue(""email"", 1)",,,,02-04-2025 13:13:36,02-04-2025 13:13:36,0.000s,PASSED
"email2 = excelData.getValue(""email"", 2)",,,,02-04-2025 13:13:36,02-04-2025 13:13:36,0.001s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,02-04-2025 13:13:36,02-04-2025 13:13:37,0.459s,PASSED
delay(10),,,,02-04-2025 13:13:37,02-04-2025 13:13:47,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,,,02-04-2025 13:13:47,02-04-2025 13:13:47,0.569s,PASSED
delay(10),,,,02-04-2025 13:13:47,02-04-2025 13:13:57,10.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,02-04-2025 13:13:57,02-04-2025 13:13:58,0.659s,PASSED
hideKeyboard(),,,,02-04-2025 13:13:58,02-04-2025 13:14:02,4.241s,PASSED
delay(20),,,,02-04-2025 13:14:02,02-04-2025 13:14:22,20.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText -""), email2)",,,,02-04-2025 13:14:22,02-04-2025 13:14:23,0.516s,PASSED
delay(20),,,,02-04-2025 13:14:23,02-04-2025 13:14:43,20.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), 0)",,,,02-04-2025 13:14:43,02-04-2025 13:14:43,0.523s,PASSED
hideKeyboard(),,,,02-04-2025 13:14:43,02-04-2025 13:14:47,4.158s,PASSED
delay(10),,,,02-04-2025 13:14:47,02-04-2025 13:14:57,10.008s,PASSED
"actualText = getText(findTestObject(""Object Repository/Repo/android.widget.TextView -  The email address is already in use""), 0)",,,,02-04-2025 13:14:57,02-04-2025 13:14:58,0.516s,PASSED
"expectedText = "" The email address is already in use.""",,,,02-04-2025 13:14:58,02-04-2025 13:14:58,0.000s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,02-04-2025 13:14:58,02-04-2025 13:14:58,0.510s,PASSED
hideKeyboard(),,,,02-04-2025 13:14:58,02-04-2025 13:15:02,3.868s,PASSED
"testData = findTestData(""Data Files/C681"")",,,,02-04-2025 13:15:02,02-04-2025 13:15:02,0.011s,PASSED
"email1 = testData.getValue(""email"", 1)",,,,02-04-2025 13:15:02,02-04-2025 13:15:02,0.000s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,02-04-2025 13:15:02,02-04-2025 13:15:03,0.680s,PASSED
delay(10),,,,02-04-2025 13:15:03,02-04-2025 13:15:13,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 0)",,,,02-04-2025 13:15:13,02-04-2025 13:15:13,0.534s,PASSED
