Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"assert verifyElementExist(findTestObject(""Object Repository/Carousel/android.widget.TextView - Book a Rental""), 0)",,Verify Book a Rental option exists,,28-04-2025 11:47:41,28-04-2025 11:47:42,0.705s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/Carousel/android.widget.TextView - RECOMMENDED FOR YOU""), 0)",,Verify RECOMMENDED FOR YOU section exists,,28-04-2025 11:47:42,28-04-2025 11:47:42,0.371s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/Carousel/android.widget.TextView - Home""), 0)",,Verify Home navigation option exists,,28-04-2025 11:47:42,28-04-2025 11:47:43,0.949s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/Carousel/android.widget.TextView - My Account""), 0)",,Verify My Account option exists,,28-04-2025 11:47:43,28-04-2025 11:47:43,0.398s,PASSED
closeApplication(),,Close the application after test completion,,28-04-2025 11:47:43,28-04-2025 11:47:47,3.370s,PASSED
,,,,,,,
Test Cases/Home Page/C754_HomepageFunctionality,,C754-Verify that the functionality of the Homepage carousel is implemented correctly,,28-04-2025 11:47:47,28-04-2025 11:48:45,58.597s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/app-debug (2.99.69).apk"", true)",,Launch the mobile application from the specified APK file path with data clearing enabled,,28-04-2025 11:47:47,28-04-2025 11:48:05,18.159s,PASSED
delay(10),,Wait for 10 seconds to allow the application to initialize,,28-04-2025 11:48:05,28-04-2025 11:48:15,10.011s,PASSED
"tap(findTestObject(""Object Repository/Carousel/android.widget.TextView - Home""), 0)",,Tap on the Home button/text element in the application,,28-04-2025 11:48:15,28-04-2025 11:48:16,0.771s,PASSED
delay(15),,Wait for 15 seconds for the home screen to load completely,,28-04-2025 11:48:16,28-04-2025 11:48:31,15.010s,PASSED
"tap(findTestObject(""Object Repository/Carousel/android.widget.TextView (1)""), 0)",,Tap on the first text view element in the Carousel section,,28-04-2025 11:48:31,28-04-2025 11:48:31,0.488s,PASSED
delay(10),,Wait for 10 seconds after the tap action,,28-04-2025 11:48:31,28-04-2025 11:48:41,10.010s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/Carousel/android.widget.TextView - App Test Image Article""), 0)",,Verify that the App Test Image Article text element is present on screen,,28-04-2025 11:48:41,28-04-2025 11:48:42,0.579s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/Carousel/android.widget.TextView - App Test Image Article (1)""), 0)",,Verify that the second App Test Image Article text element is present on screen,,28-04-2025 11:48:42,28-04-2025 11:48:42,0.372s,PASSED
closeApplication(),,Close the application after test completion,,28-04-2025 11:48:42,28-04-2025 11:48:45,3.175s,PASSED
,,,,,,,
Test Cases/Add Account Number/C701_C702_AddAccountNumber_Verify_Incorrect_Account_Number,,"C701	-Verify that the correct inline error message appears when entering an incorrect account number
C702	-Verify that the correct error message appears when entering a non-existent account number",,28-04-2025 11:48:45,28-04-2025 11:52:48,4m - 2.883s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/app-debug-Version 2.99.68.apk"", true)",,Launch the application from specified APK path with data clearing,,28-04-2025 11:48:45,28-04-2025 11:49:03,17.518s,PASSED
delay(10),,Wait 10 seconds for app initialization,,28-04-2025 11:49:03,28-04-2025 11:49:13,10.009s,PASSED
"tap(findTestObject(""Object Repository/C701-C702/android.widget.Button - Login or Sign Up""), 0)",,Tap on Login or Sign Up button to begin authentication,,28-04-2025 11:49:13,28-04-2025 11:49:14,0.816s,PASSED
delay(10),,Wait 10 seconds for login screen to load,,28-04-2025 11:49:14,28-04-2025 11:49:24,10.010s,PASSED
"setText(findTestObject(""Object Repository/C701-C702/android.widget.EditText""), ""0425201TM@WG.COM"", 0)",,Enter email address in email field,,28-04-2025 11:49:24,28-04-2025 11:49:24,0.792s,PASSED
hideKeyboard(),,Hide the keyboard after email entry,,28-04-2025 11:49:24,28-04-2025 11:49:27,2.536s,PASSED
delay(10),,Wait 10 seconds before proceeding,,28-04-2025 11:49:27,28-04-2025 11:49:37,10.009s,PASSED
"tap(findTestObject(""Object Repository/C701-C702/android.widget.Button - Next""), 0)",,Tap Next button to proceed to password screen,,28-04-2025 11:49:37,28-04-2025 11:49:38,0.673s,PASSED
delay(40),,Extended wait (40s) for OAM login screen to fully load,,28-04-2025 11:49:38,28-04-2025 11:50:18,40.007s,PASSED
"setText(findTestObject(""Object Repository/C701-C702/android.widget.EditText (1)""), ""0425201TM@WG.COM"", 0)",,Re-enter email in OAM username field for verification,,28-04-2025 11:50:18,28-04-2025 11:50:18,0.634s,PASSED
hideKeyboard(),,Hide the keyboard after username entry,,28-04-2025 11:50:18,28-04-2025 11:50:21,2.285s,PASSED
delay(10),,Wait 10 seconds before password entry,,28-04-2025 11:50:21,28-04-2025 11:50:31,10.009s,PASSED
"setText(findTestObject(""Object Repository/C701-C702/android.widget.EditText (2)""), ""password"", 0)",,Enter password in password field,,28-04-2025 11:50:31,28-04-2025 11:50:32,1.166s,PASSED
hideKeyboard(),,Hide the keyboard after password entry,,28-04-2025 11:50:32,28-04-2025 11:50:34,2.286s,PASSED
delay(10),,Wait 10 seconds before final login attempt,,28-04-2025 11:50:34,28-04-2025 11:50:44,10.009s,PASSED
"tap(findTestObject(""Object Repository/C701-C702/android.widget.Button - LOGIN""), 0)",,Tap LOGIN button to complete authentication,,28-04-2025 11:50:44,28-04-2025 11:50:45,0.981s,PASSED
delay(10),,Wait 10 seconds for login completion,,28-04-2025 11:50:45,28-04-2025 11:50:55,10.008s,PASSED
"tap(findTestObject(""Object Repository/C701-C702/android.widget.TextView - My Account""), 0)",,Navigate to My Account section,,28-04-2025 11:50:55,28-04-2025 11:50:56,1.018s,PASSED
delay(10),,Wait 10 seconds for account screen to load,,28-04-2025 11:50:56,28-04-2025 11:51:06,10.010s,PASSED
"tap(findTestObject(""Object Repository/C701-C702/android.widget.TextView - Add An Account Number""), 0)",,Select Add An Account Number option,,28-04-2025 11:51:06,28-04-2025 11:51:07,0.811s,PASSED
delay(10),,Wait 10 seconds for account number screen,,28-04-2025 11:51:07,28-04-2025 11:51:17,10.010s,PASSED
"setText(findTestObject(""Object Repository/C701-C702/android.widget.EditText (3)""), ""123"", 0)",,Enter invalid short account number (3 digits),,28-04-2025 11:51:17,28-04-2025 11:51:17,0.504s,PASSED
delay(10),,Wait 10 seconds for validation,,28-04-2025 11:51:17,28-04-2025 11:51:27,10.011s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/C701-C702/android.widget.TextView -  Account number should be 7-11 digits""), 0)",,Verify error message for short account number appears,,28-04-2025 11:51:27,28-04-2025 11:51:28,0.618s,PASSED
"tap(findTestObject(""Object Repository/C701-C702/android.widget.Button - reset""), 0)",,Reset the account number field,,28-04-2025 11:51:28,28-04-2025 11:51:28,0.377s,PASSED
delay(10),,Wait 10 seconds after reset,,28-04-2025 11:51:28,28-04-2025 11:51:38,10.009s,PASSED
"setText(findTestObject(""Object Repository/C701-C702/android.widget.EditText (4)""), ""123456789012"", 0)",,Enter invalid long account number (12 digits),,28-04-2025 11:51:38,28-04-2025 11:51:39,0.503s,PASSED
delay(10),,Wait 10 seconds for validation,,28-04-2025 11:51:39,28-04-2025 11:51:49,10.007s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/C701-C702/android.widget.TextView -  Account number should be 7-11 digits""), 0)",,Verify error message for long account number appears,,28-04-2025 11:51:49,28-04-2025 11:51:49,0.266s,PASSED
delay(10),,Wait 10 seconds before navigation,,28-04-2025 11:51:49,28-04-2025 11:51:59,10.010s,PASSED
"tap(findTestObject(""Object Repository/C701-C702/android.widget.Button - back""), 0)",,Navigate back from account number screen,,28-04-2025 11:51:59,28-04-2025 11:52:02,2.383s,PASSED
delay(10),,Wait 10 seconds after navigation,,28-04-2025 11:52:02,28-04-2025 11:52:12,10.009s,PASSED
"tap(findTestObject(""Object Repository/C701-C702/android.widget.TextView - Add An Account Number""), 0)",,Re-enter Add An Account Number flow,,28-04-2025 11:52:12,28-04-2025 11:52:12,0.833s,PASSED
delay(10),,Wait 10 seconds for screen to load,,28-04-2025 11:52:12,28-04-2025 11:52:22,10.010s,PASSED
"setText(findTestObject(""Object Repository/C701-C702/android.widget.EditText (5)""), ""45634725"", 0)",,Enter valid length but non-existent account number (8 digits),,28-04-2025 11:52:22,28-04-2025 11:52:23,0.460s,PASSED
delay(10),,Wait 10 seconds after entry,,28-04-2025 11:52:23,28-04-2025 11:52:33,10.010s,PASSED
"tap(findTestObject(""Object Repository/C701-C702/android.widget.Button - Next (1)""), 0)",,Attempt to proceed with account number,,28-04-2025 11:52:33,28-04-2025 11:52:33,0.308s,PASSED
delay(10),,Wait 10 seconds for validation,,28-04-2025 11:52:33,28-04-2025 11:52:43,10.007s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/C701-C702/android.widget.TextView - Error""), 0)",,Verify error dialog appears,,28-04-2025 11:52:43,28-04-2025 11:52:44,0.293s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/C701-C702/android.widget.TextView - Your account number could not be found. Please try again""), 0)",,Verify error message for invalid account number,,28-04-2025 11:52:44,28-04-2025 11:52:44,0.791s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/C701-C702/android.widget.Button - Try Again""), 0)",,Verify Try Again button exists in error dialog,,28-04-2025 11:52:44,28-04-2025 11:52:45,0.213s,PASSED
closeApplication(),,Close the application after test completion,,28-04-2025 11:52:45,28-04-2025 11:52:48,3.623s,PASSED
,,,,,,,
Test Cases/Add Account Number/C703_AddedAccountNumber_ErrorMessage,,C703-Verify that the correct error message appears when entering an account number that has already been added,,28-04-2025 11:52:48,28-04-2025 11:56:38,3m - 49.472s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/app-debug-Version 2.99.68.apk"", true)",,Launch application from specified APK path with data clearing enabled,,28-04-2025 11:52:48,28-04-2025 11:53:10,21.809s,PASSED
delay(10),,Wait 10 seconds for app initialization,,28-04-2025 11:53:10,28-04-2025 11:53:20,10.009s,PASSED
"tap(findTestObject(""Object Repository/C701-C702/android.widget.Button - Login or Sign Up""), 0)",,Tap Login/Sign Up button to begin authentication flow,,28-04-2025 11:53:20,28-04-2025 11:53:21,1.228s,PASSED
delay(10),,Wait 10 seconds for login screen to load,,28-04-2025 11:53:21,28-04-2025 11:53:31,10.008s,PASSED
"setText(findTestObject(""Object Repository/C701-C702/android.widget.EditText""), ""0425201TM@WG.COM"", 0)",,Enter test email in email field,,28-04-2025 11:53:31,28-04-2025 11:53:33,1.612s,PASSED
hideKeyboard(),,Hide keyboard after email entry,,28-04-2025 11:53:33,28-04-2025 11:53:35,2.426s,PASSED
delay(10),,Wait 10 seconds before proceeding,,28-04-2025 11:53:35,28-04-2025 11:53:45,10.009s,PASSED
"tap(findTestObject(""Object Repository/C701-C702/android.widget.Button - Next""), 0)",,Tap Next button to proceed to OAM login,,28-04-2025 11:53:45,28-04-2025 11:53:46,0.481s,PASSED
delay(40),,Extended wait (40s) for OAM screen to load completely,,28-04-2025 11:53:46,28-04-2025 11:54:26,40.009s,PASSED
"setText(findTestObject(""Object Repository/C701-C702/android.widget.EditText (1)""), ""0425201TM@WG.COM"", 0)",,Re-enter email in OAM username field,,28-04-2025 11:54:26,28-04-2025 11:54:28,1.825s,PASSED
hideKeyboard(),,Hide keyboard after username entry,,28-04-2025 11:54:28,28-04-2025 11:54:30,2.201s,PASSED
delay(10),,Wait 10 seconds before password entry,,28-04-2025 11:54:30,28-04-2025 11:54:40,10.008s,PASSED
"setText(findTestObject(""Object Repository/C701-C702/android.widget.EditText (2)""), ""password"", 0)",,Enter test password in password field,,28-04-2025 11:54:40,28-04-2025 11:54:42,2.096s,PASSED
hideKeyboard(),,Hide keyboard after password entry,,28-04-2025 11:54:42,28-04-2025 11:54:44,2.182s,PASSED
delay(10),,Wait 10 seconds before final login,,28-04-2025 11:54:44,28-04-2025 11:54:54,10.008s,PASSED
"tap(findTestObject(""Object Repository/C701-C702/android.widget.Button - LOGIN""), 0)",,Tap LOGIN button to complete authentication,,28-04-2025 11:54:54,28-04-2025 11:54:55,0.493s,PASSED
delay(10),,Wait 10 seconds for login to complete,,28-04-2025 11:54:55,28-04-2025 11:55:05,10.007s,PASSED
"tap(findTestObject(""Object Repository/C701-C702/android.widget.TextView - My Account""), 0)",,Navigate to My Account section,,28-04-2025 11:55:05,28-04-2025 11:55:06,0.960s,PASSED
delay(10),,Wait 10 seconds for account screen to load,,28-04-2025 11:55:06,28-04-2025 11:55:16,10.009s,PASSED
"tap(findTestObject(""Object Repository/C701-C702/android.widget.TextView - Add An Account Number""), 0)",,Select Add An Account Number option,,28-04-2025 11:55:16,28-04-2025 11:55:16,0.483s,PASSED
delay(10),,Wait 10 seconds for account entry screen,,28-04-2025 11:55:16,28-04-2025 11:55:26,10.008s,PASSED
"setText(findTestObject(""Object Repository/C701-C702/android.widget.EditText (5)""), ""99868581242"", 0)",,Enter valid test account number (11 digits),,28-04-2025 11:55:26,28-04-2025 11:55:46,19.784s,PASSED
delay(10),,Wait 10 seconds after account number entry,,28-04-2025 11:55:46,28-04-2025 11:55:56,10.008s,PASSED
"tap(findTestObject(""Object Repository/C701-C702/android.widget.Button - Next (1)""), 0)",,Attempt to proceed with account number,,28-04-2025 11:55:56,28-04-2025 11:55:56,0.407s,PASSED
delay(10),,Wait 10 seconds for validation response,,28-04-2025 11:55:56,28-04-2025 11:56:06,10.008s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/C701-C702/android.widget.TextView - Error""), 0)",,Verify error dialog appears,,28-04-2025 11:56:06,28-04-2025 11:56:34,27.395s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/C701-C702/android.widget.TextView - Your account number could not be found. Please try again""), 0)",,Verify account not found error message,,28-04-2025 11:56:34,28-04-2025 11:56:34,0.187s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/C701-C702/android.widget.Button - Try Again""), 0)",,Verify Try Again button exists in error dialog,,28-04-2025 11:56:34,28-04-2025 11:56:34,0.186s,PASSED
closeApplication(),,Close application after test completion,,28-04-2025 11:56:34,28-04-2025 11:56:38,3.590s,PASSED
,,,,,,,
Test Cases/Verify Account/C707_VerifyAccount_Error_InternetAccessCode_Owner_Users,,Verify that the appropriate Modal Stack with error message is displayed when entering the incorrect internet access code,,28-04-2025 12:00:10,28-04-2025 12:03:45,3m - 34.706s,FAILED
"startApplication(""/Users/gv.vignesh/Downloads/app-debug-Version 2.99.68.apk"", true)",,Start the mobile application from the specified APK file and reinstall if already installed,,28-04-2025 12:00:10,28-04-2025 12:00:33,23.585s,PASSED
delay(10),,Wait for the application to fully load,,28-04-2025 12:00:33,28-04-2025 12:00:43,10.009s,PASSED
"tap(findTestObject(""Object Repository/SSN/android.widget.Button - Login or Sign Up""), 0)",,"Tap on the ""Login or Sign Up"" button on the welcome screen",,28-04-2025 12:00:43,28-04-2025 12:00:44,0.842s,PASSED
delay(10),,Pause to ensure the login screen has loaded,,28-04-2025 12:00:44,28-04-2025 12:00:54,10.006s,PASSED
"setText(findTestObject(""Object Repository/SSN/android.widget.EditText""), ""0425201TM@WG.COM"", 0)",,Enter the email address in the email input field,,28-04-2025 12:00:54,28-04-2025 12:00:55,1.148s,PASSED
hideKeyboard(),,Hide the keyboard to avoid obstructing UI elements,,28-04-2025 12:00:55,28-04-2025 12:00:58,2.451s,PASSED
delay(10),,Wait before proceeding to the next action,,28-04-2025 12:00:58,28-04-2025 12:01:08,10.007s,PASSED
"tap(findTestObject(""Object Repository/SSN/android.widget.Button - Next""), 0)",,"Tap the ""Next"" button to continue to the password screen",,28-04-2025 12:01:08,28-04-2025 12:01:08,0.540s,PASSED
delay(40),,Allow time for the next screen to fully load,,28-04-2025 12:01:08,28-04-2025 12:01:48,40.007s,PASSED
"setText(findTestObject(""Object Repository/SSN/android.widget.EditText (1)""), ""0425201TM@WG.COM"", 0)",,Re-enter the email address in the username field on the login form,,28-04-2025 12:01:48,28-04-2025 12:01:52,3.046s,PASSED
hideKeyboard(),,Hide the keyboard after entering the email,,28-04-2025 12:01:52,28-04-2025 12:01:54,2.178s,PASSED
delay(10),,Pause briefly before entering the password,,28-04-2025 12:01:54,28-04-2025 12:02:04,10.007s,PASSED
"setText(findTestObject(""Object Repository/SSN/android.widget.EditText (2)""), ""password"", 0)",,Enter the password in the password field,,28-04-2025 12:02:04,28-04-2025 12:02:04,0.630s,PASSED
hideKeyboard(),,Hide the keyboard after entering the password,,28-04-2025 12:02:04,28-04-2025 12:02:07,2.189s,PASSED
delay(10),,Wait briefly before logging in,,28-04-2025 12:02:07,28-04-2025 12:02:17,10.007s,PASSED
"tap(findTestObject(""Object Repository/SSN/android.widget.Button - LOGIN""), 0)",,"Tap on the ""LOGIN"" button to submit credentials",,28-04-2025 12:02:17,28-04-2025 12:02:17,0.532s,PASSED
delay(20),,Pause to allow the post-login screen to load,,28-04-2025 12:02:17,28-04-2025 12:02:37,20.007s,PASSED
"tap(findTestObject(""Object Repository/SSN/android.widget.TextView - My Account""), 0)",,"Tap on the ""My Account"" tab to navigate to account options",,28-04-2025 12:02:37,28-04-2025 12:02:38,0.512s,PASSED
delay(10),,Pause to ensure the account screen has loaded,,28-04-2025 12:02:38,28-04-2025 12:02:48,10.005s,PASSED
"tap(findTestObject(""Object Repository/SSN/android.widget.TextView - Add An Account Number""), 0)",,"Tap on ""Add An Account Number"" to begin linking a new account",,28-04-2025 12:02:48,28-04-2025 12:02:48,0.670s,PASSED
delay(10),,Wait for the account entry screen to load,,28-04-2025 12:02:48,28-04-2025 12:02:58,10.008s,PASSED
"setText(findTestObject(""Object Repository/SSN/android.widget.EditText (3)""), ""99929032862"", 0)",,Enter the account number into the input field,,28-04-2025 12:02:58,28-04-2025 12:02:59,0.506s,PASSED
hideKeyboard(),,Hide the keyboard after entering the account number,,28-04-2025 12:02:59,28-04-2025 12:03:01,2.267s,PASSED
delay(10),,Wait before proceeding to the next step,,28-04-2025 12:03:01,28-04-2025 12:03:11,10.008s,PASSED
"tap(findTestObject(""Object Repository/SSN/android.widget.Button - Next (1)""), 0)",,"Tap the ""Next"" button to proceed to the verification code input",,28-04-2025 12:03:11,28-04-2025 12:03:12,0.951s,PASSED
"setText(findTestObject(""Object Repository/SSN/android.widget.EditText (4)""), ""1234567"", 0)",,Enter the verification code for the account,,28-04-2025 12:03:12,28-04-2025 12:03:45,32.577s,FAILED
,,,,,,,
Test Cases/Verify Account/C708_VerifyAccount_Error_SSN_Owner_Users,,C708-Verify that the appropriate Modal Stack with error message is displayed when entering the incorrect Social security number,,28-04-2025 12:07:08,28-04-2025 12:10:31,3m - 22.992s,FAILED
"startApplication(""/Users/gv.vignesh/Downloads/app-debug-Version 2.99.68.apk"", true)",,Start the mobile application from the specified APK file and reinstall if already installed,,28-04-2025 12:07:08,28-04-2025 12:07:29,20.881s,PASSED
delay(10),,Wait for the application to fully load,,28-04-2025 12:07:29,28-04-2025 12:07:39,10.006s,PASSED
"tap(findTestObject(""Object Repository/C708/android.widget.Button - Login or Sign Up""), 0)",,"Tap on the ""Login or Sign Up"" button on the welcome screen",,28-04-2025 12:07:39,28-04-2025 12:07:40,0.848s,PASSED
delay(10),,Pause to ensure the login screen has loaded,,28-04-2025 12:07:40,28-04-2025 12:07:50,10.007s,PASSED
"setText(findTestObject(""Object Repository/C708/android.widget.EditText""), ""0425201TM@WG.COM"", 0)",,Enter the email address in the email input field,,28-04-2025 12:07:50,28-04-2025 12:07:51,0.734s,PASSED
hideKeyboard(),,Hide the keyboard to avoid obstructing UI elements,,28-04-2025 12:07:51,28-04-2025 12:07:53,2.504s,PASSED
delay(10),,Wait before proceeding to the next action,,28-04-2025 12:07:53,28-04-2025 12:08:03,10.007s,PASSED
"tap(findTestObject(""Object Repository/C708/android.widget.Button - Next""), 0)",,"Tap the ""Next"" button to continue to the password screen",,28-04-2025 12:08:03,28-04-2025 12:08:04,0.582s,PASSED
delay(40),,Allow time for the next screen to fully load,,28-04-2025 12:08:04,28-04-2025 12:08:44,40.008s,PASSED
"setText(findTestObject(""Object Repository/C708/android.widget.EditText (1)""), ""0425201TM@WG.COM"", 0)",,Re-enter the email address in the username field on the login form,,28-04-2025 12:08:44,28-04-2025 12:08:45,0.598s,PASSED
hideKeyboard(),,Hide the keyboard after entering the email,,28-04-2025 12:08:45,28-04-2025 12:08:47,2.658s,PASSED
delay(10),,Pause briefly before entering the password,,28-04-2025 12:08:47,28-04-2025 12:08:57,10.007s,PASSED
"setText(findTestObject(""Object Repository/C708/android.widget.EditText (2)""), ""password"", 0)",,Enter the password in the password field,,28-04-2025 12:08:57,28-04-2025 12:08:58,0.615s,PASSED
hideKeyboard(),,Hide the keyboard after entering the password,,28-04-2025 12:08:58,28-04-2025 12:09:00,2.328s,PASSED
delay(10),,Wait briefly before logging in,,28-04-2025 12:09:00,28-04-2025 12:09:10,10.007s,PASSED
