Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Return to home screen,,01-04-2025 11:42:27,01-04-2025 11:42:27,0.263s,PASSED
delay(10),,,,01-04-2025 11:42:27,01-04-2025 11:42:37,10.009s,PASSED
"homeElementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,"Verify ""Home"" element exists",,01-04-2025 11:42:37,01-04-2025 11:42:37,0.364s,PASSED
"assert homeElementExists : ""Element 'Home' does not exist.""",,,,01-04-2025 11:42:37,01-04-2025 11:42:37,0.001s,PASSED
"homeText = getText(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,"Retrieve and verify ""Home"" text",,01-04-2025 11:42:37,01-04-2025 11:42:38,0.289s,PASSED
"assert homeText == ""Home""",,,,01-04-2025 11:42:38,01-04-2025 11:42:38,0.001s,PASSED
"println(""Home screen verification successful."")",,,,01-04-2025 11:42:38,01-04-2025 11:42:38,0.001s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Navigate to ""My Account"" section",,01-04-2025 11:42:38,01-04-2025 11:42:38,0.273s,PASSED
delay(10),,,,01-04-2025 11:42:38,01-04-2025 11:42:48,10.009s,PASSED
"myAccountElementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Verify ""My Account"" element exists",,01-04-2025 11:42:48,01-04-2025 11:42:48,0.339s,PASSED
"assert myAccountElementExists : ""Element 'My Account' does not exist.""",,,,01-04-2025 11:42:48,01-04-2025 11:42:48,0.001s,PASSED
"myAccountText = getText(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Retrieve and verify ""My Account"" text",,01-04-2025 11:42:48,01-04-2025 11:42:48,0.159s,PASSED
"assert myAccountText == ""My Account""",,,,01-04-2025 11:42:48,01-04-2025 11:42:48,0.001s,PASSED
"println(""My Account screen verification successful."")",,,,01-04-2025 11:42:48,01-04-2025 11:42:48,0.000s,PASSED
"println(""All test verifications completed successfully!"")",,,,01-04-2025 11:42:48,01-04-2025 11:42:48,0.001s,PASSED
closeApplication(),,Close the mobile application,,01-04-2025 11:42:48,01-04-2025 11:42:51,2.774s,PASSED
closeBrowser(),,,,01-04-2025 11:42:51,01-04-2025 11:42:51,0.003s,PASSED
,,,,,,,
Test Cases/Guest User Mode/C764-C793_GuestUserMode,,Verify that the Login Now tile is redirected to the OAM website,,01-04-2025 11:42:51,01-04-2025 11:45:59,3m - 7.938s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/WGR-Android-Automation/App Folder/app-debug.apk"", true)",,Launch the application,,01-04-2025 11:42:51,01-04-2025 11:43:22,30.280s,PASSED
delay(10),,,,01-04-2025 11:43:22,01-04-2025 11:43:32,10.010s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,Verify Home element exists,,01-04-2025 11:43:32,01-04-2025 11:43:32,0.782s,PASSED
delay(5),,,,01-04-2025 11:43:32,01-04-2025 11:43:37,5.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,Tap on Home,,01-04-2025 11:43:37,01-04-2025 11:43:38,0.399s,PASSED
delay(10),,,,01-04-2025 11:43:38,01-04-2025 11:43:48,10.005s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - Home (1)""), 0)",,Verify Home element exists after tapping,,01-04-2025 11:43:48,01-04-2025 11:43:51,2.932s,PASSED
delay(5),,,,01-04-2025 11:43:51,01-04-2025 11:43:56,5.009s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView-Slide""), 0)",,Verify Slide text is present,,01-04-2025 11:43:56,01-04-2025 11:43:56,0.358s,PASSED
startX = 1000,,Perform Swipe action,,01-04-2025 11:43:56,01-04-2025 11:43:56,0.001s,PASSED
startY = 2000,,,,01-04-2025 11:43:56,01-04-2025 11:43:56,0.000s,PASSED
endX = 200,,,,01-04-2025 11:43:56,01-04-2025 11:43:56,0.001s,PASSED
endY = 1000,,,,01-04-2025 11:43:56,01-04-2025 11:43:56,0.001s,PASSED
"swipe(startX, startY, endX, endY)",,,,01-04-2025 11:43:56,01-04-2025 11:43:58,1.856s,PASSED
delay(5),,,,01-04-2025 11:43:58,01-04-2025 11:44:03,5.009s,PASSED
"homeText = View - Home (1)""), 0).trim()",,Get and verify Home text,,01-04-2025 11:44:03,01-04-2025 11:44:03,0.457s,PASSED
"println(""Home Text: "" + homeText)",,,,01-04-2025 11:44:03,01-04-2025 11:44:03,0.001s,PASSED
"verifyEqual(homeText, ""Home"", STOP_ON_FAILURE)",,,,01-04-2025 11:44:03,01-04-2025 11:44:03,0.009s,PASSED
delay(5),,,,01-04-2025 11:44:03,01-04-2025 11:44:08,5.006s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Account (1)""), 0)",,Verify My Account element exists,,01-04-2025 11:44:08,01-04-2025 11:44:09,0.353s,PASSED
delay(5),,,,01-04-2025 11:44:09,01-04-2025 11:44:14,5.008s,PASSED
"myAccountText = View - My Account (1)""), 0).trim()",,Get and verify My Account text,,01-04-2025 11:44:14,01-04-2025 11:44:15,0.802s,PASSED
"println(""My Account Text: "" + myAccountText)",,,,01-04-2025 11:44:15,01-04-2025 11:44:15,0.001s,PASSED
"verifyEqual(myAccountText, ""My Account"", STOP_ON_FAILURE)",,,,01-04-2025 11:44:15,01-04-2025 11:44:15,0.003s,PASSED
delay(15),,,,01-04-2025 11:44:15,01-04-2025 11:44:30,15.010s,PASSED
"scrollToText(""Recommended for you"")",,Scroll to text: Recommended for you,,01-04-2025 11:44:30,01-04-2025 11:44:31,1.275s,PASSED
delay(5),,,,01-04-2025 11:44:31,01-04-2025 11:44:36,5.010s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - RECOMMENDED FOR YOU""), 0)",,Verify Recommended for you text is present,,01-04-2025 11:44:36,01-04-2025 11:44:36,0.488s,PASSED
delay(5),,,,01-04-2025 11:44:36,01-04-2025 11:44:41,5.010s,PASSED
"recommendedText = TextView - RECOMMENDED FOR YOU""), 0).trim()",,Get and verify Recommended for you text,,01-04-2025 11:44:41,01-04-2025 11:44:42,0.367s,PASSED
"println(""Recommended Text: "" + recommendedText)",,,,01-04-2025 11:44:42,01-04-2025 11:44:42,0.001s,PASSED
"verifyEqual(recommendedText, ""RECOMMENDED FOR YOU"", STOP_ON_FAILURE)",,,,01-04-2025 11:44:42,01-04-2025 11:44:42,0.003s,PASSED
delay(5),,,,01-04-2025 11:44:42,01-04-2025 11:44:47,5.009s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - THINGS TO DO""), 0)",,Verify Things to Do section is present,,01-04-2025 11:44:47,01-04-2025 11:44:47,0.261s,PASSED
delay(5),,,,01-04-2025 11:44:47,01-04-2025 11:44:52,5.010s,PASSED
"thingsToDoText = TextView - THINGS TO DO""), 0).trim()",,Get and verify Things to Do text,,01-04-2025 11:44:52,01-04-2025 11:44:52,0.361s,PASSED
"println(""Things to Do Text: "" + thingsToDoText)",,,,01-04-2025 11:44:52,01-04-2025 11:44:52,0.003s,PASSED
"verifyEqual(thingsToDoText, ""THINGS TO DO"", STOP_ON_FAILURE)",,,,01-04-2025 11:44:52,01-04-2025 11:44:52,0.003s,PASSED
delay(5),,,,01-04-2025 11:44:52,01-04-2025 11:44:57,5.010s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View-gain access""), 0)",,Verify Gain Access section is present,,01-04-2025 11:44:57,01-04-2025 11:44:58,0.334s,PASSED
delay(5),,,,01-04-2025 11:44:58,01-04-2025 11:45:03,5.009s,PASSED
"gainAccessText = TextView - Gain access to a""), 0).trim()",,Get and verify Gain Access text,,01-04-2025 11:45:03,01-04-2025 11:45:03,0.220s,PASSED
"println(""Gain Access Text: "" + gainAccessText)",,,,01-04-2025 11:45:03,01-04-2025 11:45:03,0.001s,PASSED
"verifyEqual(gainAccessText, ""Gain access to a"", STOP_ON_FAILURE)",,,,01-04-2025 11:45:03,01-04-2025 11:45:03,0.003s,PASSED
delay(5),,,,01-04-2025 11:45:03,01-04-2025 11:45:08,5.008s,PASSED
"customizedExperienceText = TextView - customized experience""), 0).trim()",,Get and verify Customized Experience text,,01-04-2025 11:45:08,01-04-2025 11:45:08,0.346s,PASSED
"println(""Customized Experience Text: "" + customizedExperienceText)",,,,01-04-2025 11:45:08,01-04-2025 11:45:08,0.001s,PASSED
"verifyEqual(customizedExperienceText, ""customized experience"", STOP_ON_FAILURE)",,,,01-04-2025 11:45:08,01-04-2025 11:45:08,0.001s,PASSED
delay(5),,,,01-04-2025 11:45:08,01-04-2025 11:45:13,5.005s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - Login""), 0)",,Verify Login button is present,,01-04-2025 11:45:13,01-04-2025 11:45:14,0.310s,PASSED
delay(5),,,,01-04-2025 11:45:14,01-04-2025 11:45:19,5.008s,PASSED
"loginText = TextView - Login""), 0).trim()",,Get and verify Login text,,01-04-2025 11:45:19,01-04-2025 11:45:19,0.338s,PASSED
"println(""Login Text: "" + loginText)",,,,01-04-2025 11:45:19,01-04-2025 11:45:19,0.001s,PASSED
"verifyEqual(loginText, ""Login"", STOP_ON_FAILURE)",,,,01-04-2025 11:45:19,01-04-2025 11:45:19,0.002s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Login""), 0)",,Tap on Login,,01-04-2025 11:45:19,01-04-2025 11:45:19,0.309s,PASSED
delay(30),,,,01-04-2025 11:45:19,01-04-2025 11:45:49,30.011s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - WESTGATE Online Account Management""), 0)",,Verify WESTGATE Online Account Management text is present,,01-04-2025 11:45:49,01-04-2025 11:45:50,0.308s,PASSED
delay(5),,,,01-04-2025 11:45:50,01-04-2025 11:45:55,5.009s,PASSED
"westgateText = TextView - WESTGATE Online Account Management""), 0).trim()",,Get and verify WESTGATE Online Account Management text,,01-04-2025 11:45:55,01-04-2025 11:45:55,0.179s,PASSED
"println(""WESTGATE Text: "" + westgateText)",,,,01-04-2025 11:45:55,01-04-2025 11:45:55,0.002s,PASSED
"verifyEqual(westgateText, ""WESTGATE Online Account Management"", CONTINUE_ON_FAILURE)",,,,01-04-2025 11:45:55,01-04-2025 11:45:55,0.003s,PASSED
closeApplication(),,Close the application,,01-04-2025 11:45:55,01-04-2025 11:45:59,4.359s,PASSED
closeBrowser(),,,,01-04-2025 11:45:59,01-04-2025 11:45:59,0.002s,PASSED
,,,,,,,
Test Cases/Sign Up New UserPage/C660-C681_SignUpNewUserPage,,"C660-Verify that the correct inline error message appears when incorrect email addresses are entered on the Login or Sign up page
C677-Verify that the correct inline error message appears when incorrect email addresses are entered on the New User page
C678-Verify that the correct inline error message appears when the email address with the domain ""@wgresorts.com"" is entered
C679-Verify that the correct inline error message appears when the confirmation email address doesn't match the original email address
C680-Verify that the system doesn't allow go to the next page users to proceed with existing email addresses in the system
C681-Verify that the system doesn't allow copy and paste the initially entered email address",,01-04-2025 11:45:59,01-04-2025 11:50:57,4m - 57.758s,PASSED
emailValidationTests = new EmailValidationTests(),,,,01-04-2025 11:45:59,01-04-2025 11:45:59,0.002s,PASSED
emailValidationTests.runAllTests(),,,,01-04-2025 11:45:59,01-04-2025 11:45:59,0.000s,PASSED
setup(),,,,01-04-2025 11:45:59,01-04-2025 11:45:59,0.000s,PASSED
"startApplication(appUrl, true)",,,,01-04-2025 11:45:59,01-04-2025 11:46:29,29.254s,PASSED
delay(20),,,,01-04-2025 11:46:29,01-04-2025 11:46:49,20.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,,,01-04-2025 11:46:49,01-04-2025 11:46:49,0.680s,PASSED
try,,,,01-04-2025 11:46:49,01-04-2025 11:46:49,0.002s,PASSED
"excelData = findTestData(""Data Files/InvalidEmail"")",,,,01-04-2025 11:46:49,01-04-2025 11:46:49,0.161s,PASSED
rowCount = excelData.getRowNumbers(),,,,01-04-2025 11:46:49,01-04-2025 11:46:49,0.003s,PASSED
"for ([i = 1, i <= rowCount, (i++)])",,,,01-04-2025 11:46:49,01-04-2025 11:47:10,20.148s,PASSED
"testData = findTestData(""Data Files/C678"")",,,,01-04-2025 11:47:10,01-04-2025 11:47:10,0.009s,PASSED
"email1 = testData.getValue(""email"", 1)",,,,01-04-2025 11:47:10,01-04-2025 11:47:10,0.000s,PASSED
"email2 = testData.getValue(""email"", 2)",,,,01-04-2025 11:47:10,01-04-2025 11:47:10,0.001s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,01-04-2025 11:47:10,01-04-2025 11:47:11,1.494s,PASSED
delay(10),,,,01-04-2025 11:47:11,01-04-2025 11:47:21,10.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,,,01-04-2025 11:47:21,01-04-2025 11:47:22,0.754s,PASSED
delay(10),,,,01-04-2025 11:47:22,01-04-2025 11:47:32,10.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,01-04-2025 11:47:32,01-04-2025 11:47:32,0.308s,PASSED
hideKeyboard(),,,,01-04-2025 11:47:32,01-04-2025 11:47:33,0.693s,PASSED
delay(10),,,,01-04-2025 11:47:33,01-04-2025 11:47:43,10.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText -""), email2)",,,,01-04-2025 11:47:43,01-04-2025 11:47:43,0.302s,PASSED
delay(10),,,,01-04-2025 11:47:43,01-04-2025 11:47:53,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 0)",,,,01-04-2025 11:47:53,01-04-2025 11:47:54,0.434s,PASSED
delay(10),,,,01-04-2025 11:47:54,01-04-2025 11:48:04,10.009s,PASSED
"actualText = getText(findTestObject(""Object Repository/Repo/android.widget.TextView -  The email address used is a Team Member email address.  Please select Create Team Member Account below""), 0)",,,,01-04-2025 11:48:04,01-04-2025 11:48:04,0.236s,PASSED
"expectedText = "" The email address used is a Team Member email address.  Please select Create Team Member Account below.""",,,,01-04-2025 11:48:04,01-04-2025 11:48:04,0.001s,PASSED
assert actualText.contains(expectedText),,,,01-04-2025 11:48:04,01-04-2025 11:48:04,0.001s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,01-04-2025 11:48:04,01-04-2025 11:48:04,0.218s,PASSED
hideKeyboard(),,,,01-04-2025 11:48:04,01-04-2025 11:48:05,0.679s,PASSED
"testData = findTestData(""Data Files/C679"")",,,,01-04-2025 11:48:05,01-04-2025 11:48:05,0.008s,PASSED
"email1 = testData.getValue(""email"", 1)",,,,01-04-2025 11:48:05,01-04-2025 11:48:05,0.000s,PASSED
"email2 = testData.getValue(""email"", 2)",,,,01-04-2025 11:48:05,01-04-2025 11:48:05,0.001s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,01-04-2025 11:48:05,01-04-2025 11:48:06,0.880s,PASSED
delay(10),,,,01-04-2025 11:48:06,01-04-2025 11:48:16,10.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,,,01-04-2025 11:48:16,01-04-2025 11:48:16,0.262s,PASSED
delay(20),,,,01-04-2025 11:48:16,01-04-2025 11:48:36,20.009s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), email2)",,,,01-04-2025 11:48:36,01-04-2025 11:48:36,0.286s,PASSED
delay(10),,,,01-04-2025 11:48:36,01-04-2025 11:48:46,10.005s,PASSED
"actualText = TextView -  Email addresses must match""), 0).trim()",,,,01-04-2025 11:48:46,01-04-2025 11:48:47,0.365s,PASSED
"expectedText = ""Email addresses must match.""",,,,01-04-2025 11:48:47,01-04-2025 11:48:47,0.001s,PASSED
assert actualText == expectedText,,,,01-04-2025 11:48:47,01-04-2025 11:48:47,0.000s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,01-04-2025 11:48:47,01-04-2025 11:48:47,0.226s,PASSED
hideKeyboard(),,,,01-04-2025 11:48:47,01-04-2025 11:48:47,0.586s,PASSED
"excelData = findTestData(""Data Files/C680"")",,,,01-04-2025 11:48:47,01-04-2025 11:48:47,0.009s,PASSED
"email1 = excelData.getValue(""email"", 1)",,,,01-04-2025 11:48:47,01-04-2025 11:48:47,0.000s,PASSED
"email2 = excelData.getValue(""email"", 2)",,,,01-04-2025 11:48:47,01-04-2025 11:48:47,0.001s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,01-04-2025 11:48:47,01-04-2025 11:48:48,0.961s,PASSED
delay(10),,,,01-04-2025 11:48:48,01-04-2025 11:48:58,10.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,,,01-04-2025 11:48:58,01-04-2025 11:48:59,0.271s,PASSED
delay(10),,,,01-04-2025 11:48:59,01-04-2025 11:49:09,10.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,01-04-2025 11:49:09,01-04-2025 11:49:09,0.402s,PASSED
hideKeyboard(),,,,01-04-2025 11:49:09,01-04-2025 11:49:10,0.670s,PASSED
delay(10),,,,01-04-2025 11:49:10,01-04-2025 11:49:20,10.005s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), email2)",,,,01-04-2025 11:49:20,01-04-2025 11:49:20,0.353s,PASSED
delay(10),,,,01-04-2025 11:49:20,01-04-2025 11:49:30,10.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), 0)",,,,01-04-2025 11:49:30,01-04-2025 11:49:31,0.847s,PASSED
hideKeyboard(),,,,01-04-2025 11:49:31,01-04-2025 11:49:32,0.617s,PASSED
delay(10),,,,01-04-2025 11:49:32,01-04-2025 11:49:42,10.009s,PASSED
"actualText = getText(findTestObject(""Object Repository/Repo/android.widget.TextView -  The email address is already in use""), 0)",,,,01-04-2025 11:49:42,01-04-2025 11:49:42,0.300s,PASSED
"expectedText = "" The email address is already in use.""",,,,01-04-2025 11:49:42,01-04-2025 11:49:42,0.001s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,01-04-2025 11:49:42,01-04-2025 11:49:42,0.237s,PASSED
hideKeyboard(),,,,01-04-2025 11:49:42,01-04-2025 11:49:43,0.583s,PASSED
"testData = findTestData(""Data Files/C681"")",,,,01-04-2025 11:49:43,01-04-2025 11:49:43,0.008s,PASSED
"email1 = testData.getValue(""email"", 1)",,,,01-04-2025 11:49:43,01-04-2025 11:49:43,0.000s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,01-04-2025 11:49:43,01-04-2025 11:49:44,0.908s,PASSED
delay(10),,,,01-04-2025 11:49:44,01-04-2025 11:49:54,10.009s,PASSED
